epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.410019,0.410019,0.996891,0.029675,0.485865,0.485865,0.988802,0.034857,0.530992,0.474545
1,0.389448,0.389448,0.996848,0.040479,0.477629,0.477629,0.988761,0.045085,0.518207,0.467587
2,0.383414,0.383414,0.996911,0.045013,0.471134,0.471134,0.988936,0.046601,0.512051,0.462939
3,0.380127,0.380127,0.996927,0.046294,0.479208,0.479208,0.988779,0.045072,0.515356,0.470212
4,0.377765,0.377765,0.996883,0.045941,0.472147,0.472147,0.988504,0.046374,0.509310,0.463311
5,0.376226,0.376226,0.996879,0.045315,0.470495,0.470495,0.988805,0.046295,0.508567,0.462763
6,0.375051,0.375051,0.996987,0.044315,0.472370,0.472370,0.988818,0.042571,0.504559,0.463007
7,0.374066,0.374066,0.997011,0.044015,0.476868,0.476868,0.988965,0.042106,0.508574,0.466228
8,0.373169,0.373169,0.997026,0.043556,0.475587,0.475587,0.988871,0.043315,0.507297,0.465804
9,0.369912,0.369912,0.997046,0.045242,0.472167,0.472167,0.988921,0.044772,0.502628,0.462989
10,0.369331,0.369331,0.997038,0.046848,0.471418,0.471418,0.988835,0.046202,0.501917,0.462602
11,0.369154,0.369154,0.997049,0.048031,0.470672,0.470672,0.988889,0.047353,0.502503,0.462634
12,0.368981,0.368981,0.997019,0.049145,0.476028,0.476028,0.989688,0.047744,0.501374,0.462771
13,0.368499,0.368499,0.997050,0.049632,0.472656,0.472656,0.988748,0.047906,0.502094,0.463340
14,0.368467,0.368467,0.997024,0.049826,0.472662,0.472662,0.988639,0.048300,0.501456,0.462664
15,0.368486,0.368486,0.997033,0.049945,0.472214,0.472214,0.988973,0.048152,0.502205,0.463338
