loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.363764, 0.352158, 0.385382, 72.08 M Ops, 11.63 M Ops, 6.51 M Ops, 0.1301 M, 0.3830 %, 40.42 uJ
