snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.392046,0.398473,0.392133,204.58 M Ops,18.34 M Ops,103.41 M Ops,0.6083 M,0.4845 %,492.20 uJ,0.438983,0.415881,0.639177
