loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.374596, 0.374284, 0.398321, 64.81 M Ops, 7.96 M Ops, 2.02 M Ops, 0.4969 M, 0.3958 %, 16.44 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.377007, 0.376517, 0.399805, 64.81 M Ops, 8.56 M Ops, 2.02 M Ops, 0.4969 M, 0.4016 %, 16.97 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.376872, 0.376572, 0.400607, 64.81 M Ops, 9.10 M Ops, 2.01 M Ops, 0.4969 M, 0.4046 %, 17.42 uJ
