epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.644602,0.644602,0.583137,1.220712,1.220712,0.769549
1,0.525898,0.525898,0.523335,1.167233,1.167233,0.754440
2,0.497186,0.497186,0.508725,1.194005,1.194005,0.767352
3,0.482985,0.482985,0.502827,1.191259,1.191259,0.771754
4,0.473740,0.473740,0.499377,1.192090,1.192090,0.767049
5,0.464868,0.464868,0.494741,1.198577,1.198577,0.769623
6,0.460152,0.460152,0.492618,1.206873,1.206873,0.774372
7,0.455227,0.455227,0.490444,1.227094,1.227094,0.782410
