epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.364830,0.293868,0.709627,0.144658,0.307466,0.245432,0.620347,0.150508,0.126912,0.245406
1,0.323040,0.270679,0.523609,0.160865,0.285115,0.240610,0.445054,0.166715,0.123794,0.240615
2,0.305171,0.263711,0.414599,0.175873,0.272652,0.237175,0.354775,0.178565,0.121054,0.237167
3,0.295630,0.260161,0.354691,0.184583,0.265639,0.236437,0.292020,0.185525,0.120778,0.236436
4,0.289368,0.257960,0.314080,0.191987,0.261185,0.235194,0.259916,0.191643,0.119881,0.235166
5,0.285710,0.256172,0.295386,0.199129,0.258874,0.235348,0.235255,0.197503,0.119972,0.235347
6,0.282875,0.254874,0.280013,0.206869,0.256605,0.234830,0.217752,0.203925,0.119669,0.234892
7,0.280279,0.253727,0.265522,0.215625,0.254070,0.234597,0.194731,0.215984,0.119621,0.234636
8,0.277939,0.252825,0.251139,0.224824,0.253511,0.235694,0.178171,0.223357,0.120867,0.235707
9,0.275923,0.251807,0.241152,0.232768,0.252435,0.235650,0.167849,0.229670,0.120696,0.235645
