loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.456790, 0.247148, 0.246970, 0.236986, 0.241557, 0.246970, 4973.88 M Ops, 294.17 M Ops, 617.03 M Ops, 2.3621 M, 0.4295 %, 3103.12 uJ, 0.439394, 0.166667, 0.181818, 0.200000
