epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.554339,0.554339,0.482441,0.288378,0.288378,0.393687
1,0.432990,0.432990,0.407212,0.264100,0.264100,0.371093
2,0.417049,0.417049,0.398278,0.283893,0.283893,0.389628
3,0.407553,0.407553,0.391746,0.281563,0.281563,0.382365
4,0.401469,0.401469,0.388685,0.274697,0.274697,0.378014
5,0.396906,0.396906,0.389015,0.284318,0.284318,0.384237
6,0.395462,0.395462,0.388839,0.300090,0.300090,0.397512
7,0.393564,0.393564,0.388335,0.264720,0.264720,0.370416
