step,mae,mse
0,0.159258,0.059643
1,0.187620,0.082610
2,0.206112,0.101285
3,0.224358,0.119560
4,0.239288,0.135898
5,0.251710,0.151439
6,0.263551,0.168301
7,0.273909,0.182799
8,0.283540,0.196918
9,0.292355,0.209434
10,0.301035,0.222118
11,0.307553,0.233877
12,0.315128,0.245497
13,0.323054,0.258758
14,0.327536,0.265727
15,0.330701,0.272068
16,0.335824,0.283116
17,0.337447,0.286513
18,0.340395,0.292120
19,0.342844,0.296606
20,0.344571,0.300144
21,0.348598,0.305917
22,0.349187,0.308972
23,0.350645,0.311908
24,0.351891,0.314405
25,0.354276,0.317605
26,0.354761,0.319131
27,0.356249,0.321577
28,0.356487,0.322981
29,0.358156,0.325156
30,0.358043,0.326369
31,0.357785,0.327496
32,0.357931,0.328280
33,0.359244,0.329547
34,0.359603,0.330580
35,0.360843,0.331675
36,0.359649,0.330447
37,0.359973,0.331561
38,0.360239,0.331644
39,0.360300,0.332196
40,0.360859,0.333493
41,0.361538,0.333404
42,0.361034,0.332347
43,0.361535,0.332300
44,0.360814,0.332711
45,0.361533,0.332559
46,0.362208,0.332853
47,0.361231,0.333176
48,0.361228,0.332799
49,0.361882,0.333052
50,0.361319,0.332569
51,0.361503,0.333192
52,0.361437,0.332555
53,0.363030,0.333052
54,0.361553,0.333231
55,0.361147,0.335400
56,0.361114,0.332574
57,0.361849,0.333783
58,0.361373,0.332820
59,0.361551,0.332638
60,0.361091,0.334283
61,0.362667,0.334173
62,0.361568,0.334405
63,0.361740,0.333326
64,0.361624,0.332846
65,0.362206,0.333508
66,0.361876,0.333588
67,0.362495,0.334109
68,0.365622,0.337512
69,0.363589,0.335741
70,0.361305,0.332790
71,0.361891,0.333888
72,0.361510,0.331965
73,0.362408,0.332737
74,0.362123,0.331360
75,0.362985,0.331805
76,0.361862,0.330974
77,0.360876,0.331004
78,0.360586,0.330555
79,0.360000,0.330290
80,0.360416,0.329453
81,0.360412,0.329242
82,0.361004,0.327528
83,0.359835,0.324991
84,0.359842,0.323179
85,0.359857,0.323612
86,0.358765,0.322041
87,0.357765,0.318589
88,0.358060,0.318252
89,0.356683,0.316250
90,0.356080,0.314294
91,0.355462,0.311860
92,0.354054,0.310536
93,0.353575,0.309764
94,0.350468,0.309024
95,0.350381,0.307099
96,0.352383,0.310321
97,0.356610,0.315169
98,0.360789,0.320420
99,0.365170,0.327728
100,0.368587,0.332534
101,0.371532,0.337012
102,0.373376,0.342940
103,0.375268,0.346224
104,0.377948,0.351640
105,0.380589,0.356097
106,0.383200,0.360081
107,0.384913,0.364606
108,0.386023,0.367549
109,0.388153,0.372736
110,0.389210,0.375743
111,0.390709,0.379398
112,0.390723,0.381753
113,0.391088,0.384204
114,0.393507,0.389519
115,0.393593,0.390978
116,0.394174,0.392693
117,0.395027,0.395660
118,0.395829,0.397125
119,0.397127,0.399143
120,0.396056,0.398252
121,0.396468,0.399019
122,0.397343,0.401895
123,0.397327,0.400486
124,0.396026,0.399452
125,0.396441,0.400741
126,0.395489,0.399595
127,0.395950,0.400395
128,0.396375,0.400138
129,0.395772,0.399471
130,0.396085,0.400952
131,0.396362,0.400601
132,0.396691,0.400108
133,0.396386,0.401057
134,0.396617,0.401547
135,0.396536,0.400882
136,0.397109,0.400286
137,0.396427,0.400284
138,0.397145,0.399847
139,0.396592,0.399529
140,0.396705,0.398639
141,0.395815,0.397818
142,0.396762,0.398993
143,0.396602,0.399361
144,0.396450,0.398544
145,0.396488,0.398711
146,0.397567,0.399589
147,0.396835,0.399262
148,0.397203,0.398966
149,0.395937,0.398681
150,0.395739,0.398974
151,0.396534,0.400203
152,0.394904,0.397217
153,0.395194,0.397829
154,0.393864,0.396852
155,0.394966,0.397520
156,0.394470,0.397383
157,0.394682,0.396811
158,0.394711,0.397177
159,0.394788,0.396067
160,0.394452,0.395365
161,0.394987,0.397624
162,0.394868,0.397017
163,0.395992,0.398000
164,0.396167,0.397782
165,0.395859,0.397552
166,0.395782,0.397778
167,0.395863,0.396391
168,0.395275,0.395808
169,0.394839,0.394681
170,0.394908,0.395271
171,0.396108,0.397336
172,0.395380,0.394586
173,0.393959,0.391766
174,0.393274,0.391504
175,0.393023,0.389473
176,0.391835,0.386457
177,0.392998,0.387171
178,0.392414,0.384393
179,0.392050,0.383240
180,0.391205,0.380546
181,0.391035,0.379849
182,0.391282,0.378708
183,0.390887,0.378309
184,0.390716,0.376014
185,0.390870,0.376566
186,0.390854,0.374859
187,0.389497,0.372926
188,0.389321,0.371472
189,0.389105,0.372093
190,0.385686,0.368027
191,0.384580,0.366683
192,0.386620,0.366424
193,0.388372,0.370913
194,0.393173,0.376033
195,0.394627,0.377047
196,0.396543,0.379502
197,0.400166,0.383535
198,0.400796,0.386163
199,0.401001,0.387825
200,0.403123,0.391514
201,0.404712,0.395362
202,0.405786,0.397853
203,0.407176,0.400085
204,0.408374,0.403444
205,0.409339,0.406995
206,0.411237,0.410666
207,0.411058,0.412868
208,0.411674,0.414538
209,0.412773,0.416353
210,0.413885,0.417969
211,0.414586,0.420792
212,0.414655,0.421361
213,0.415149,0.421897
214,0.415696,0.422447
215,0.417119,0.424800
216,0.418671,0.425633
217,0.419037,0.426771
218,0.417001,0.425497
219,0.418065,0.426026
220,0.418081,0.426615
221,0.419396,0.427990
222,0.418903,0.428602
223,0.417694,0.427683
224,0.418313,0.427718
225,0.418978,0.428370
226,0.418511,0.428313
227,0.418771,0.428467
228,0.418358,0.428419
229,0.418453,0.429708
230,0.419260,0.429717
231,0.419258,0.429529
232,0.419509,0.429294
233,0.420502,0.430261
234,0.421738,0.430103
235,0.423142,0.430917
236,0.422754,0.430576
237,0.421947,0.430489
238,0.421741,0.429656
239,0.421096,0.429613
240,0.421574,0.429856
241,0.420221,0.428861
242,0.421444,0.428664
243,0.422465,0.430026
244,0.421716,0.429507
245,0.420833,0.428645
246,0.420694,0.429517
247,0.420896,0.428742
248,0.420142,0.428543
249,0.420396,0.429524
250,0.419864,0.427716
251,0.418800,0.428134
252,0.418608,0.428339
253,0.418735,0.426897
254,0.419620,0.427286
255,0.419833,0.428122
256,0.419971,0.429720
257,0.418518,0.427464
258,0.418371,0.427616
259,0.419173,0.427379
260,0.418536,0.428466
261,0.419958,0.429939
262,0.420229,0.428861
263,0.420754,0.429241
264,0.419426,0.427718
265,0.419049,0.427562
266,0.419565,0.427768
267,0.419264,0.426688
268,0.418047,0.424842
269,0.419787,0.426218
270,0.420917,0.426229
271,0.420643,0.425884
272,0.419239,0.424900
273,0.420150,0.425190
274,0.421177,0.424190
275,0.422512,0.424651
276,0.420781,0.422978
277,0.421224,0.422719
278,0.422221,0.422163
279,0.421733,0.420869
280,0.420591,0.418763
281,0.422987,0.421255
282,0.420310,0.417905
283,0.420014,0.417636
284,0.418918,0.416798
285,0.416432,0.414894
286,0.413080,0.413117
287,0.412741,0.414348
288,0.414673,0.417411
289,0.415359,0.421676
290,0.421047,0.428074
291,0.423186,0.430625
292,0.425873,0.434413
293,0.424870,0.435945
294,0.425600,0.438673
295,0.427669,0.442860
296,0.427780,0.445496
297,0.430769,0.449721
298,0.432982,0.454104
299,0.434337,0.458335
300,0.434896,0.461033
301,0.434942,0.462074
302,0.436820,0.465388
303,0.437074,0.468263
304,0.438288,0.470045
305,0.436619,0.469404
306,0.439081,0.473396
307,0.439105,0.474144
308,0.439333,0.474478
309,0.439245,0.474431
310,0.439622,0.475035
311,0.440880,0.476793
312,0.439096,0.474953
313,0.439817,0.476286
314,0.440830,0.478826
315,0.441698,0.479075
316,0.442026,0.482298
317,0.440892,0.479484
318,0.440961,0.477722
319,0.441656,0.478883
320,0.440739,0.477680
321,0.442057,0.480258
322,0.442599,0.482170
323,0.443099,0.481021
324,0.441824,0.480205
325,0.442447,0.480907
326,0.442477,0.481899
327,0.444016,0.484629
328,0.442377,0.480620
329,0.441808,0.480696
330,0.443095,0.482605
331,0.442121,0.480506
332,0.442254,0.480492
333,0.442858,0.482310
334,0.442465,0.481231
335,0.442716,0.481467
336,0.441962,0.479997
337,0.442527,0.482502
338,0.442285,0.481729
339,0.443469,0.481596
340,0.442457,0.481064
341,0.442142,0.479397
342,0.442190,0.481181
343,0.442447,0.480792
344,0.442100,0.478486
345,0.442245,0.479485
346,0.441182,0.479530
347,0.440877,0.477603
348,0.439505,0.476827
349,0.439684,0.476556
350,0.439754,0.475753
351,0.439465,0.476386
352,0.439040,0.474688
353,0.439884,0.474835
354,0.439930,0.476721
355,0.439653,0.474456
356,0.439409,0.474176
357,0.440104,0.474692
358,0.439108,0.473441
359,0.439977,0.474963
360,0.439065,0.472107
361,0.438657,0.472330
362,0.439054,0.472405
363,0.437885,0.469620
364,0.438544,0.470187
365,0.437696,0.469003
366,0.438247,0.469310
367,0.437316,0.467436
368,0.437829,0.468161
369,0.438405,0.467806
370,0.439250,0.467904
371,0.440191,0.468969
372,0.438404,0.466113
373,0.437615,0.464234
374,0.437050,0.462220
375,0.436785,0.461545
376,0.436675,0.459967
377,0.435324,0.458974
378,0.435261,0.459408
379,0.433894,0.456048
380,0.433062,0.455598
381,0.433133,0.458260
382,0.429991,0.454595
383,0.428454,0.452412
384,0.428924,0.457666
385,0.430335,0.458348
386,0.431909,0.462596
387,0.433039,0.461182
388,0.435252,0.465053
389,0.436967,0.469017
390,0.438158,0.470411
391,0.438680,0.469904
392,0.440266,0.471691
393,0.441470,0.474322
394,0.442493,0.480305
395,0.442395,0.477626
396,0.444761,0.484684
397,0.444843,0.483145
398,0.445445,0.485537
399,0.446983,0.489320
400,0.446053,0.485942
401,0.446631,0.488281
402,0.446355,0.489178
403,0.447518,0.491317
404,0.448042,0.490423
405,0.448146,0.490530
406,0.448242,0.491374
407,0.447175,0.488709
408,0.448037,0.492503
409,0.447698,0.490754
410,0.447674,0.489718
411,0.447044,0.488648
412,0.447383,0.492977
413,0.446856,0.492078
414,0.446778,0.493372
415,0.447579,0.497571
416,0.447528,0.494039
417,0.449113,0.498209
418,0.449265,0.501756
419,0.448406,0.499070
420,0.447824,0.496805
421,0.448127,0.496747
422,0.448638,0.497144
423,0.448083,0.493797
424,0.447074,0.494343
425,0.447479,0.493137
426,0.446912,0.490159
427,0.447354,0.491662
428,0.447408,0.491899
429,0.448879,0.497226
430,0.448055,0.493541
431,0.448417,0.491437
432,0.447333,0.491353
433,0.448266,0.492940
434,0.450019,0.497380
435,0.448844,0.495531
436,0.447196,0.492101
437,0.446133,0.486935
438,0.445202,0.487048
439,0.444537,0.485949
440,0.444562,0.485017
441,0.444248,0.485271
442,0.443616,0.482134
443,0.444444,0.485104
444,0.444046,0.483805
445,0.443797,0.481974
446,0.444818,0.483961
447,0.444138,0.481803
448,0.443538,0.480321
449,0.444372,0.481435
450,0.444532,0.484828
451,0.445262,0.484288
452,0.443707,0.480833
453,0.443968,0.481436
454,0.444035,0.479205
455,0.444136,0.480506
456,0.443300,0.478615
457,0.442807,0.478912
458,0.443163,0.478956
459,0.442445,0.478046
460,0.442285,0.478127
461,0.443050,0.479231
462,0.442991,0.480561
463,0.443664,0.476372
464,0.443634,0.477920
465,0.443502,0.477307
466,0.443732,0.477197
467,0.443534,0.476374
468,0.441804,0.473363
469,0.442622,0.474096
470,0.445315,0.475757
471,0.446647,0.479543
472,0.446440,0.477932
473,0.444900,0.479331
474,0.442761,0.476487
475,0.442093,0.475449
476,0.442471,0.479580
477,0.441139,0.478612
478,0.440728,0.474712
479,0.438875,0.476486
480,0.439044,0.477404
481,0.441285,0.481744
482,0.446674,0.487654
483,0.447983,0.490006
484,0.449185,0.492050
485,0.449275,0.494085
486,0.447991,0.492812
487,0.449059,0.497793
488,0.449971,0.497379
489,0.453721,0.505332
490,0.453230,0.506353
491,0.452076,0.503560
492,0.452174,0.503376
493,0.455119,0.511522
494,0.454360,0.511758
495,0.454926,0.511112
496,0.454676,0.510831
497,0.455830,0.515165
498,0.456856,0.513917
499,0.458342,0.519537
500,0.458789,0.519921
501,0.458591,0.521714
502,0.460381,0.524306
503,0.458694,0.524630
504,0.458285,0.523872
505,0.459349,0.527771
506,0.459966,0.528814
507,0.459455,0.527167
508,0.457892,0.522833
509,0.458373,0.524759
510,0.457652,0.522212
511,0.457778,0.523704
512,0.458691,0.525723
513,0.459097,0.527809
514,0.459531,0.530836
515,0.459388,0.528875
516,0.459294,0.527777
517,0.459910,0.530262
518,0.460069,0.529099
519,0.459941,0.528441
520,0.460580,0.530935
521,0.460650,0.530310
522,0.459355,0.526220
523,0.460228,0.527814
524,0.460577,0.529518
525,0.460958,0.531259
526,0.460705,0.530172
527,0.460986,0.532754
528,0.460853,0.530075
529,0.461525,0.532275
530,0.461181,0.530599
531,0.461310,0.531165
532,0.462547,0.534926
533,0.461432,0.531572
534,0.463083,0.534212
535,0.462438,0.533703
536,0.461580,0.531039
537,0.460759,0.530147
538,0.462019,0.533697
539,0.461631,0.532494
540,0.462619,0.534631
541,0.463329,0.536536
542,0.463649,0.535750
543,0.463651,0.533634
544,0.462311,0.529910
545,0.462513,0.530867
546,0.463089,0.527416
547,0.463314,0.526858
548,0.462515,0.526053
549,0.462817,0.525774
550,0.462041,0.522606
551,0.461637,0.524127
552,0.461072,0.520565
553,0.461685,0.522522
554,0.460921,0.521522
555,0.462602,0.524260
556,0.461180,0.521487
557,0.464707,0.526855
558,0.463135,0.524568
559,0.462469,0.523531
560,0.463917,0.522897
561,0.464122,0.523217
562,0.462090,0.519894
563,0.461556,0.518755
564,0.460527,0.516961
565,0.461081,0.516230
566,0.459939,0.514754
567,0.457555,0.510361
568,0.459697,0.513427
