epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.693734,0.480947,0.906522,0.038044,0.723709,0.665645,0.781773,0.059401,0.997644,0.655572
1,0.551814,0.465980,0.637648,0.077447,0.580497,0.657541,0.503454,0.088146,0.985567,0.649737
2,0.455660,0.461371,0.449949,0.100146,0.524042,0.653674,0.394409,0.103133,0.978771,0.646797
3,0.419925,0.458610,0.381241,0.110120,0.504342,0.657607,0.351076,0.107784,0.979903,0.650428
4,0.403177,0.456578,0.349775,0.119871,0.486863,0.651475,0.322252,0.122128,0.970501,0.644593
5,0.388534,0.455032,0.322036,0.128942,0.478994,0.654768,0.303219,0.127697,0.972511,0.647910
6,0.376403,0.453607,0.299199,0.136819,0.468105,0.653253,0.282957,0.133275,0.968523,0.645708
7,0.368925,0.452421,0.285428,0.137079,0.462843,0.654205,0.271481,0.133979,0.967077,0.646831
8,0.360267,0.451329,0.269205,0.141565,0.452564,0.653003,0.252125,0.136033,0.965905,0.645847
9,0.352508,0.450665,0.254351,0.140046,0.445255,0.653204,0.237305,0.139565,0.964971,0.645573
10,0.344221,0.449940,0.238502,0.144748,0.437786,0.651646,0.223926,0.141905,0.963992,0.644543
11,0.339067,0.449508,0.228625,0.145517,0.435860,0.653427,0.218292,0.145747,0.969954,0.645003
12,0.334532,0.448694,0.220370,0.144664,0.430370,0.653855,0.206885,0.144069,0.967224,0.645543
13,0.328758,0.448435,0.209081,0.147038,0.426778,0.654742,0.198813,0.143516,0.967776,0.645885
