epoch,train_loss,train_score,train_rec,train_distill,val_loss,val_score,val_rec,val_distill
0,0.039558,0.011706,0.027852,0.093021,0.018486,0.001767,0.016719,0.096909
1,0.029716,0.010116,0.019600,0.101467,0.017933,0.001490,0.016443,0.100476
2,0.029393,0.009982,0.019411,0.101423,0.017755,0.001535,0.016220,0.099378
3,0.028930,0.009940,0.018990,0.098514,0.017323,0.001491,0.015832,0.096135
4,0.028699,0.009953,0.018746,0.096789,0.017235,0.001495,0.015740,0.096948
