epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.687277,0.687277,1.000000,0.415040,0.415040,0.000000,0.000000,0.414803,0.450011
1,0.640974,0.640974,1.000000,0.396367,0.396367,0.000000,0.000000,0.396224,0.436097
2,0.619380,0.619380,1.000000,0.388862,0.388862,0.000000,0.000000,0.389019,0.430395
3,0.605016,0.605016,1.000000,0.385851,0.385851,0.000000,0.000000,0.385914,0.427319
4,0.597033,0.597033,1.000000,0.385631,0.385631,0.000000,0.000000,0.385571,0.425795
5,0.588010,0.588010,1.000000,0.380240,0.380240,0.000000,0.000000,0.380386,0.423457
6,0.582025,0.582025,1.000000,0.379565,0.379565,0.000000,0.000000,0.379033,0.421822
7,0.577671,0.577671,1.000000,0.384811,0.384811,0.000000,0.000000,0.385128,0.423578
8,0.572729,0.572729,1.000000,0.381724,0.381724,0.000000,0.000000,0.381340,0.422736
0,0.687273,0.687273,1.000000,0.415095,0.415095,0.000000,0.000000,0.414857,0.450042
1,0.640656,0.640656,1.000000,0.396911,0.396911,0.000000,0.000000,0.396774,0.436390
2,0.618865,0.618865,1.000000,0.390151,0.390151,0.000000,0.000000,0.390312,0.430650
3,0.605492,0.605492,1.000000,0.384664,0.384664,0.000000,0.000000,0.384720,0.426556
4,0.596269,0.596269,1.000000,0.385920,0.385920,0.000000,0.000000,0.385853,0.425801
0,0.687275,0.687275,1.000000,0.415038,0.415038,0.000000,0.000000,0.414801,0.450002
1,0.640885,0.640885,1.000000,0.396713,0.396713,0.000000,0.000000,0.396571,0.436301
2,0.619372,0.619372,1.000000,0.389774,0.389774,0.000000,0.000000,0.389933,0.430651
3,0.605778,0.605778,1.000000,0.384218,0.384218,0.000000,0.000000,0.384280,0.426537
4,0.596803,0.596803,1.000000,0.385999,0.385999,0.000000,0.000000,0.385941,0.425762
5,0.587754,0.587754,1.000000,0.377190,0.377190,0.000000,0.000000,0.377338,0.421920
6,0.582761,0.582761,1.000000,0.377268,0.377268,0.000000,0.000000,0.376746,0.420411
7,0.580104,0.580104,1.000000,0.381006,0.381006,0.000000,0.000000,0.381349,0.422025
