loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.393007,0.401830,0.392824,25.89 M Ops,4.37 M Ops,1.26 M Ops,0.1871 M,0.4473 %,9.74 uJ,0.529098,0.464710,0.740383
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.393129,0.401521,0.392944,25.89 M Ops,4.39 M Ops,1.26 M Ops,0.1871 M,0.4479 %,9.75 uJ,0.528121,0.464637,0.740584
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.393764,0.401497,0.392800,25.89 M Ops,4.55 M Ops,1.26 M Ops,0.1871 M,0.4381 %,9.89 uJ,0.527958,0.464280,0.740600
