loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.201197, 0.972973, 0.978759, 0.974552, 0.971120, 0.978759, 1176.27 M Ops, 140.44 M Ops, 24.43 M Ops, 20.7266 M, 0.3627 %, 238.76 uJ, 1.000000, 0.942857, 0.943182, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.965517
