epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.314221,0.417910,0.210533,0.121798,0.227278,0.362710,0.091846,0.162087,0.285327,0.359975
1,0.241131,0.410919,0.071343,0.164367,0.216434,0.362823,0.070046,0.181376,0.285970,0.360224
2,0.235121,0.408435,0.061807,0.174755,0.214508,0.363351,0.065665,0.188772,0.287520,0.360374
3,0.232781,0.406978,0.058585,0.178872,0.212429,0.362895,0.061964,0.189998,0.285170,0.359878
4,0.230611,0.405927,0.055295,0.177493,0.211004,0.362638,0.059369,0.189544,0.285654,0.359717
5,0.229678,0.405315,0.054041,0.176990,0.211440,0.364335,0.058545,0.186216,0.286633,0.360613
6,0.228861,0.404813,0.052909,0.180334,0.209908,0.363196,0.056620,0.196078,0.284882,0.359787
7,0.227821,0.403725,0.051917,0.183088,0.210000,0.364000,0.055999,0.197131,0.285509,0.360320
8,0.227375,0.403262,0.051487,0.188272,0.211231,0.366610,0.055852,0.199245,0.292479,0.363036
9,0.226628,0.402547,0.050708,0.187845,0.209514,0.364657,0.054371,0.196255,0.286035,0.360780
