step,mae,mse
0,0.220454,0.113896
1,0.268385,0.171058
2,0.299380,0.217270
3,0.321458,0.254237
4,0.336377,0.280167
5,0.344742,0.295214
6,0.349068,0.302934
7,0.351562,0.308022
8,0.352746,0.310642
9,0.354089,0.311497
10,0.355186,0.312418
11,0.354221,0.313393
12,0.356615,0.315181
13,0.355890,0.312424
14,0.356441,0.313219
15,0.356736,0.313090
16,0.357059,0.313546
17,0.357477,0.312884
18,0.356887,0.312706
19,0.357610,0.313614
20,0.357185,0.313337
21,0.357871,0.315108
22,0.356811,0.313876
23,0.358403,0.315369
24,0.366784,0.328683
25,0.375153,0.341277
26,0.379601,0.351770
27,0.383649,0.359195
28,0.386134,0.367404
29,0.389793,0.371593
30,0.387737,0.369130
31,0.389152,0.372610
32,0.387417,0.370401
33,0.388808,0.370671
34,0.388127,0.371063
35,0.387353,0.368006
36,0.387658,0.370867
37,0.388002,0.367042
38,0.387076,0.367532
39,0.387428,0.369796
40,0.386445,0.368002
41,0.386641,0.366694
42,0.386456,0.365940
43,0.385497,0.365697
44,0.386150,0.369605
45,0.386315,0.370518
46,0.385502,0.369437
47,0.387138,0.373435
48,0.393786,0.381848
49,0.401951,0.393447
50,0.403219,0.398868
51,0.405697,0.408026
52,0.407324,0.416289
53,0.408020,0.416923
54,0.407003,0.412638
55,0.408384,0.413736
56,0.408904,0.414218
57,0.410031,0.412327
58,0.409511,0.412797
59,0.410218,0.413650
60,0.408740,0.411459
61,0.410349,0.416637
62,0.410294,0.417214
63,0.409440,0.416655
64,0.408046,0.416255
65,0.410499,0.414103
66,0.409796,0.416038
67,0.409306,0.412940
68,0.408943,0.416918
69,0.409288,0.413747
70,0.408525,0.411214
71,0.410545,0.416897
72,0.414187,0.427641
73,0.418479,0.435625
74,0.420591,0.441904
75,0.423223,0.449256
76,0.422916,0.448672
77,0.423146,0.447975
78,0.423243,0.448541
79,0.424118,0.447909
80,0.423655,0.447741
81,0.424585,0.446445
82,0.423540,0.448099
83,0.424340,0.446058
84,0.424615,0.450114
85,0.425393,0.451744
86,0.424819,0.448423
87,0.424667,0.450442
88,0.424001,0.447604
89,0.424209,0.447809
90,0.425269,0.446008
91,0.424374,0.444629
92,0.425101,0.448943
93,0.426707,0.453499
94,0.425669,0.450295
95,0.425296,0.450211
