epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.689366,0.613876,0.754903,0.126252,0.420288,0.342644,0.776436,0.120135,0.335352,0.405432
1,0.636065,0.564745,0.713197,0.136946,0.376535,0.306912,0.696224,0.153345,0.315916,0.391438
2,0.601364,0.534081,0.672829,0.144297,0.372518,0.306306,0.662128,0.158009,0.304067,0.382252
3,0.577984,0.514056,0.639281,0.149522,0.359272,0.296381,0.628908,0.161895,0.298913,0.377922
4,0.559328,0.498053,0.612746,0.153992,0.359542,0.299873,0.596689,0.164681,0.296287,0.375712
5,0.548906,0.489841,0.590649,0.157410,0.348408,0.291329,0.570785,0.166952,0.294138,0.374091
6,0.537132,0.479973,0.571592,0.159898,0.341604,0.286743,0.548611,0.169118,0.293012,0.372671
7,0.528901,0.473386,0.555154,0.161583,0.347058,0.294115,0.529429,0.170109,0.293320,0.372871
8,0.521017,0.467086,0.539308,0.162610,0.372570,0.321990,0.505797,0.174344,0.292506,0.371850
0,0.689360,0.613871,0.754898,0.126258,0.420294,0.342647,0.776473,0.120124,0.335353,0.405431
1,0.636034,0.564732,0.713018,0.136986,0.376588,0.306936,0.696527,0.153411,0.315930,0.391457
2,0.601213,0.534065,0.671484,0.144347,0.372383,0.306347,0.660360,0.158232,0.304118,0.382299
3,0.577900,0.514083,0.638169,0.149587,0.359037,0.296291,0.627460,0.162239,0.298843,0.377893
4,0.559239,0.498083,0.611556,0.154028,0.359271,0.299766,0.595045,0.164703,0.296176,0.375643
5,0.548863,0.489859,0.590041,0.157340,0.348532,0.291424,0.571073,0.166139,0.294238,0.374144
6,0.537003,0.479959,0.570433,0.159754,0.341206,0.286780,0.544264,0.170140,0.293029,0.372685
7,0.528685,0.473325,0.553605,0.161436,0.346865,0.294146,0.527185,0.170853,0.293434,0.372949
8,0.520877,0.467103,0.537738,0.162570,0.372473,0.322054,0.504192,0.174107,0.292918,0.372166
