loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.458477, 0.437999, 0.432506, 0.603012, 123.50 M Ops, 20.14 M Ops, 8.41 M Ops, 0.2279 M, 0.3869 %, 56.82 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.458315, 0.438001, 0.432145, 0.603010, 123.50 M Ops, 20.27 M Ops, 8.41 M Ops, 0.2279 M, 0.3890 %, 56.94 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.458340, 0.437423, 0.432009, 0.603534, 123.50 M Ops, 20.89 M Ops, 8.41 M Ops, 0.2279 M, 0.4032 %, 57.50 uJ
