epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.481774,0.481774,1.000000,0.663023,0.663023,0.000000,0.000000,1.015437,0.663015
1,0.468537,0.468537,1.000000,0.656256,0.656256,0.000000,0.000000,1.005310,0.656074
2,0.464832,0.464832,1.000000,0.655025,0.655025,0.000000,0.000000,1.001228,0.655189
3,0.462417,0.462417,1.000000,0.654596,0.654596,0.000000,0.000000,0.998785,0.654979
4,0.460660,0.460660,1.000000,0.655016,0.655016,0.000000,0.000000,0.998167,0.654973
5,0.459449,0.459449,1.000000,0.652496,0.652496,0.000000,0.000000,0.995400,0.652634
6,0.458560,0.458560,1.000000,0.653988,0.653988,0.000000,0.000000,0.995602,0.653944
7,0.457748,0.457748,1.000000,0.651438,0.651438,0.000000,0.000000,0.991999,0.652043
8,0.457045,0.457045,1.000000,0.653447,0.653447,0.000000,0.000000,0.992476,0.653732
9,0.456509,0.456509,1.000000,0.653900,0.653900,0.000000,0.000000,0.991715,0.653894
0,0.497661,0.497661,1.000000,0.677634,0.677634,0.000000,0.000000,1.038681,0.677641
1,0.479380,0.479380,1.000000,0.667045,0.667045,0.000000,0.000000,1.024814,0.666873
2,0.473092,0.473092,1.000000,0.663893,0.663893,0.000000,0.000000,1.013586,0.664057
3,0.469173,0.469173,1.000000,0.659128,0.659128,0.000000,0.000000,1.005478,0.659504
4,0.465999,0.465999,1.000000,0.660482,0.660482,0.000000,0.000000,1.004804,0.660422
5,0.463679,0.463679,1.000000,0.656419,0.656419,0.000000,0.000000,1.000356,0.656547
6,0.461984,0.461984,1.000000,0.656840,0.656840,0.000000,0.000000,0.997769,0.656792
7,0.460604,0.460604,1.000000,0.653887,0.653887,0.000000,0.000000,0.994938,0.654489
8,0.459462,0.459462,1.000000,0.654829,0.654829,0.000000,0.000000,0.993379,0.655097
9,0.458423,0.458423,1.000000,0.656569,0.656569,0.000000,0.000000,0.993879,0.656564
