loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.391619,0.397766,0.391429,67.72 M Ops,6.72 M Ops,2.75 M Ops,0.3827 M,0.4476 %,18.71 uJ,0.524157,0.463285,0.743010
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.390801,0.396325,0.390610,67.72 M Ops,7.34 M Ops,2.75 M Ops,0.3827 M,0.4496 %,19.27 uJ,0.522335,0.462550,0.743941
