loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.298397, 0.298888, 0.351259, 82.90 M Ops, 13.05 M Ops, 7.65 M Ops, 0.0698 M, 0.3948 %, 46.94 uJ
