step,mae,mse
0,0.102006,0.032735
1,0.126257,0.047321
2,0.140928,0.057045
3,0.153620,0.065444
4,0.159846,0.070585
5,0.168646,0.077439
6,0.175782,0.082800
7,0.179777,0.086715
8,0.185251,0.091260
9,0.190347,0.096157
10,0.195182,0.100684
11,0.199422,0.104880
12,0.202536,0.108386
13,0.206624,0.111961
14,0.209395,0.114835
15,0.212719,0.117972
16,0.215694,0.121248
17,0.218774,0.124337
18,0.222618,0.128202
19,0.225019,0.131173
20,0.226874,0.133467
21,0.229270,0.135949
22,0.231486,0.138492
23,0.234279,0.141409
24,0.237780,0.145174
25,0.239674,0.147487
26,0.240794,0.149070
27,0.242293,0.151882
28,0.244872,0.154944
29,0.245689,0.156489
30,0.247229,0.158506
31,0.248740,0.160905
32,0.250181,0.162848
33,0.251518,0.164908
34,0.252550,0.166295
35,0.253522,0.167959
36,0.254846,0.169580
37,0.256330,0.171458
38,0.257483,0.174070
39,0.258759,0.176057
40,0.259574,0.177102
41,0.260297,0.178180
42,0.261054,0.179830
43,0.262085,0.181495
44,0.263450,0.183031
45,0.264332,0.184808
46,0.265150,0.186359
47,0.266706,0.187624
48,0.267230,0.189799
49,0.268275,0.191844
50,0.268873,0.192992
51,0.270376,0.194914
52,0.271604,0.196825
53,0.272225,0.197611
54,0.272803,0.198282
55,0.273196,0.199263
56,0.273357,0.199672
57,0.275220,0.201875
58,0.276092,0.203324
59,0.275614,0.203177
60,0.276033,0.203993
61,0.276760,0.205262
62,0.276781,0.205962
63,0.278087,0.207627
64,0.278220,0.208265
65,0.277988,0.208789
66,0.277850,0.209039
67,0.278679,0.210475
68,0.279954,0.211778
69,0.279629,0.211855
70,0.279357,0.212500
71,0.279660,0.213782
72,0.280392,0.214466
73,0.281194,0.215690
74,0.280926,0.215870
75,0.281868,0.216703
76,0.281632,0.217406
77,0.282628,0.218750
78,0.282267,0.219240
79,0.282353,0.219637
80,0.281885,0.220457
81,0.282904,0.221291
82,0.284167,0.222481
83,0.284295,0.223224
84,0.284423,0.224037
85,0.286107,0.225394
86,0.285334,0.225564
87,0.284956,0.226050
88,0.284449,0.226357
89,0.284431,0.226697
90,0.284658,0.227329
91,0.285123,0.227815
92,0.285509,0.228567
93,0.286871,0.229184
94,0.286712,0.230108
95,0.288162,0.231473
