snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.397297,0.403960,0.397122,91.28 M Ops,6.56 M Ops,23.93 M Ops,1.1891 M,0.5722 %,116.00 uJ,0.533328,0.469972,0.739008
