epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.262709,0.262709,1.000000,0.237921,0.237921,0.000000,0.000000,0.124531,0.237999
1,0.254287,0.254287,1.000000,0.239721,0.239721,0.000000,0.000000,0.125607,0.239761
2,0.251490,0.251490,1.000000,0.239427,0.239427,0.000000,0.000000,0.124109,0.239360
3,0.250380,0.250380,1.000000,0.235970,0.235970,0.000000,0.000000,0.123186,0.235955
4,0.247811,0.247811,1.000000,0.236252,0.236252,0.000000,0.000000,0.123489,0.236273
5,0.246913,0.246913,1.000000,0.237700,0.237700,0.000000,0.000000,0.123399,0.237685
6,0.245753,0.245753,1.000000,0.236600,0.236600,0.000000,0.000000,0.122758,0.236614
7,0.242977,0.242977,1.000000,0.235965,0.235965,0.000000,0.000000,0.122861,0.235956
8,0.243928,0.243928,1.000000,0.235529,0.235529,0.000000,0.000000,0.122504,0.235611
9,0.242135,0.242135,1.000000,0.236196,0.236196,0.000000,0.000000,0.123394,0.236247
10,0.241800,0.241800,1.000000,0.236172,0.236172,0.000000,0.000000,0.123003,0.236176
11,0.241472,0.241472,1.000000,0.236078,0.236078,0.000000,0.000000,0.122951,0.236052
