epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.297898,2.197781,1.001160,2.263402,2.191378,0.720236,0.237838,0.202885,0.168998,0.191006
1,2.202352,2.105301,0.970507,2.072104,1.975517,0.965868,0.800000,0.802925,0.751948,0.857982
2,1.951332,1.869447,0.818849,1.662751,1.593677,0.690737,0.824324,0.833982,0.771596,0.844980
3,1.566676,1.502784,0.638921,1.173648,1.124075,0.495735,0.848649,0.864955,0.814359,0.868975
4,1.188223,1.128939,0.592835,0.771390,0.722968,0.484225,0.913514,0.924075,0.908732,0.915030
5,0.933262,0.874133,0.591283,0.523773,0.471322,0.524504,0.964865,0.970166,0.964237,0.960261
6,0.789142,0.729498,0.596439,0.369471,0.314993,0.544786,0.978378,0.982236,0.979122,0.976284
7,0.696689,0.637985,0.587042,0.294612,0.238086,0.565253,0.981081,0.983600,0.982048,0.980939
8,0.639257,0.580697,0.585598,0.262271,0.207302,0.549693,0.981081,0.982943,0.981029,0.979408
9,0.606731,0.549896,0.568351,0.267133,0.212355,0.547778,0.978378,0.978455,0.976072,0.974182
10,0.585736,0.531217,0.545185,0.251846,0.200143,0.517033,0.978378,0.983196,0.980157,0.977560
11,0.569271,0.517821,0.514496,0.234453,0.184129,0.503238,0.978378,0.977849,0.975881,0.974368
12,0.558759,0.509576,0.491836,0.235086,0.184818,0.502675,0.978378,0.977200,0.975982,0.975147
13,0.553936,0.506594,0.473426,0.228867,0.180133,0.487338,0.978378,0.979112,0.977304,0.976009
14,0.547232,0.501793,0.454393,0.252177,0.203621,0.485560,0.981081,0.980375,0.978266,0.976503
15,0.542545,0.498700,0.438454,0.235664,0.188016,0.476474,0.983784,0.983549,0.980976,0.978813
16,0.540640,0.497489,0.431509,0.209473,0.161382,0.480912,0.983784,0.983549,0.981691,0.980285
17,0.540067,0.497449,0.426181,0.216117,0.168339,0.477774,0.981081,0.977806,0.976807,0.976586
18,0.536187,0.494885,0.413021,0.244353,0.196105,0.482480,0.983784,0.983153,0.981556,0.980206
19,0.534417,0.494081,0.403356,0.226204,0.177521,0.486825,0.983784,0.983549,0.980976,0.978813
20,0.533594,0.493535,0.400584,0.215021,0.167727,0.472941,0.986486,0.985469,0.984441,0.983596
21,0.532210,0.492512,0.396976,0.219594,0.171750,0.478439,0.983784,0.985721,0.983557,0.981589
22,0.529518,0.491246,0.382726,0.229979,0.183386,0.465932,0.981081,0.983802,0.980121,0.976846
23,0.527428,0.490133,0.372947,0.219483,0.173749,0.457334,0.981081,0.980375,0.978266,0.976503
24,0.525433,0.489545,0.358883,0.219547,0.174093,0.454539,0.986486,0.986984,0.986018,0.985164
25,0.524222,0.488863,0.353596,0.240711,0.195234,0.454768,0.978378,0.980627,0.976919,0.973627
26,0.523094,0.488618,0.344754,0.216096,0.170910,0.451860,0.986486,0.986984,0.986018,0.985164
27,0.522232,0.487999,0.342337,0.223637,0.177810,0.458272,0.983784,0.985721,0.984319,0.983112
28,0.520953,0.487812,0.331412,0.228022,0.181984,0.460382,0.981081,0.981890,0.979836,0.978071
29,0.520035,0.487561,0.324741,0.228046,0.182358,0.456884,0.983784,0.984206,0.982728,0.981461
30,0.519282,0.487449,0.318326,0.221572,0.175611,0.459614,0.981081,0.981890,0.980594,0.979713
31,0.518799,0.487129,0.316701,0.222819,0.177036,0.457831,0.978378,0.979112,0.976546,0.974368
32,0.518274,0.486913,0.313612,0.224733,0.179739,0.449940,0.978378,0.979112,0.976546,0.974368
33,0.517196,0.486799,0.303972,0.227467,0.181684,0.457827,0.978378,0.979112,0.976546,0.974368
34,0.516999,0.486703,0.302956,0.227335,0.181852,0.454833,0.978378,0.980627,0.977433,0.974623
35,0.516423,0.486556,0.298668,0.228596,0.183135,0.454609,0.975676,0.977849,0.974143,0.970919
36,0.515792,0.486432,0.293609,0.226729,0.181490,0.452391,0.975676,0.977849,0.974143,0.970919
37,0.515408,0.486425,0.289829,0.233343,0.187994,0.453494,0.975676,0.977849,0.974143,0.970919
38,0.514858,0.486307,0.285512,0.228495,0.183688,0.448076,0.975676,0.977849,0.974143,0.970919
