h,mae,mse
1,0.15451514720916748,0.05900461971759796
2,0.18291890621185303,0.08322294801473618
3,0.1960693895816803,0.09737896174192429
4,0.2041693925857544,0.10633382201194763
5,0.2109052985906601,0.1130463033914566
6,0.21851776540279388,0.12099302560091019
7,0.22400632500648499,0.12765012681484222
8,0.2332637757062912,0.13595238327980042
9,0.2368507832288742,0.14041876792907715
10,0.2324511557817459,0.13919782638549805
11,0.22813835740089417,0.1378929615020752
12,0.2271619588136673,0.13839097321033478
13,0.228801429271698,0.14065293967723846
14,0.23064254224300385,0.14319287240505219
15,0.2306605726480484,0.14413218200206757
16,0.2311554253101349,0.1448410600423813
17,0.23266497254371643,0.14619779586791992
18,0.23286451399326324,0.14720945060253143
19,0.23340784013271332,0.14802975952625275
20,0.24119026958942413,0.15268482267856598
21,0.24479858577251434,0.15526558458805084
22,0.23714305460453033,0.15134266018867493
23,0.23427632451057434,0.15014617145061493
24,0.2336759865283966,0.15066681802272797
25,0.244975283741951,0.15925432741641998
26,0.25175365805625916,0.16617876291275024
27,0.25375404953956604,0.16930997371673584
28,0.2557615339756012,0.1717166006565094
29,0.2587129771709442,0.1748112142086029
30,0.26745009422302246,0.18167483806610107
31,0.27014273405075073,0.1845128834247589
32,0.2699289917945862,0.18547558784484863
33,0.2702593505382538,0.1868545562028885
34,0.2707429528236389,0.18784132599830627
35,0.2650528848171234,0.18464702367782593
36,0.263142853975296,0.18381650745868683
37,0.26330456137657166,0.18450303375720978
38,0.2660331726074219,0.18582957983016968
39,0.2650653123855591,0.1854747086763382
40,0.26642292737960815,0.18578819930553436
41,0.2660081684589386,0.18618831038475037
42,0.2658122181892395,0.18718764185905457
43,0.26548826694488525,0.18700675666332245
44,0.26659664511680603,0.18737632036209106
45,0.2719745635986328,0.19040584564208984
46,0.2651102840900421,0.18576093018054962
47,0.26383620500564575,0.1844750940799713
48,0.26278361678123474,0.18321996927261353
49,0.2657119035720825,0.18582305312156677
50,0.26835566759109497,0.18868792057037354
51,0.26907864212989807,0.18995574116706848
52,0.26911595463752747,0.1904560923576355
53,0.27046042680740356,0.1919674277305603
54,0.27925777435302734,0.19814303517341614
55,0.2777591049671173,0.19727535545825958
56,0.28050270676612854,0.19956821203231812
57,0.2805047333240509,0.19977439939975739
58,0.2785211205482483,0.19869926571846008
59,0.27587687969207764,0.19650758802890778
60,0.27311569452285767,0.19385342299938202
61,0.2731557786464691,0.19292940199375153
62,0.2700295150279999,0.1887577325105667
63,0.2697103023529053,0.18676406145095825
64,0.27022960782051086,0.18611425161361694
65,0.27013421058654785,0.18525920808315277
66,0.273722767829895,0.18738238513469696
67,0.2716435492038727,0.18354995548725128
68,0.27269336581230164,0.18206235766410828
69,0.271409809589386,0.17924894392490387
70,0.26393142342567444,0.17191828787326813
71,0.2573069632053375,0.16462808847427368
72,0.25203970074653625,0.15786394476890564
73,0.24989062547683716,0.15437844395637512
74,0.251074880361557,0.15540125966072083
75,0.25026068091392517,0.1551884561777115
76,0.2500075697898865,0.15522457659244537
77,0.2506923973560333,0.15613442659378052
78,0.256859689950943,0.16110536456108093
79,0.2575404942035675,0.16204750537872314
80,0.2575560510158539,0.16321581602096558
81,0.25806254148483276,0.16351711750030518
82,0.25583386421203613,0.16217584908008575
83,0.25573596358299255,0.16231636703014374
84,0.2520480751991272,0.15908634662628174
85,0.2521839141845703,0.15935909748077393
86,0.25250244140625,0.15884055197238922
87,0.25416383147239685,0.15893304347991943
88,0.2561389207839966,0.1596400886774063
89,0.2553253173828125,0.15960784256458282
