loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.311838,0.235905,0.311810,51172.64 M Ops,5887.59 M Ops,420.74 M Ops,5.0669 M,0.4085 %,7234.24 uJ,0.294773,0.352709,0.765257
