epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.352843,0.352843,1.000000,0.296787,0.296787,0.000000,0.000000,0.220691,0.296753
1,0.334059,0.334059,1.000000,0.296048,0.296048,0.000000,0.000000,0.220355,0.295929
2,0.331456,0.331456,1.000000,0.294197,0.294197,0.000000,0.000000,0.217195,0.293987
3,0.329891,0.329891,1.000000,0.293847,0.293847,0.000000,0.000000,0.215347,0.293858
4,0.328812,0.328812,1.000000,0.292688,0.292688,0.000000,0.000000,0.213867,0.292726
5,0.327925,0.327925,1.000000,0.290935,0.290935,0.000000,0.000000,0.213500,0.290954
6,0.327310,0.327310,1.000000,0.291039,0.291039,0.000000,0.000000,0.214303,0.290969
7,0.326819,0.326819,1.000000,0.290759,0.290759,0.000000,0.000000,0.213243,0.290675
8,0.326372,0.326372,1.000000,0.293343,0.293343,0.000000,0.000000,0.214485,0.293337
9,0.325945,0.325945,1.000000,0.289130,0.289130,0.000000,0.000000,0.211069,0.289113
10,0.325670,0.325670,1.000000,0.294033,0.294033,0.000000,0.000000,0.217842,0.294004
11,0.325474,0.325474,1.000000,0.290274,0.290274,0.000000,0.000000,0.212498,0.290167
