step,mae,mse
0,0.102341,0.033086
1,0.127225,0.047795
2,0.142638,0.057725
3,0.154717,0.066082
4,0.162374,0.072049
5,0.169933,0.077927
6,0.176760,0.083302
7,0.182566,0.088204
8,0.187839,0.092919
9,0.193647,0.098217
10,0.198568,0.102561
11,0.203264,0.107243
12,0.206684,0.110877
13,0.210309,0.114139
14,0.213625,0.117270
15,0.218187,0.121353
16,0.221044,0.124571
17,0.223501,0.127122
18,0.226000,0.130099
19,0.229285,0.133244
20,0.232286,0.136524
21,0.234644,0.138900
22,0.236773,0.141528
23,0.239042,0.144210
24,0.241493,0.147137
25,0.242637,0.149111
26,0.243726,0.151126
27,0.245619,0.153312
28,0.248239,0.155892
29,0.249045,0.157754
30,0.251912,0.160863
31,0.253217,0.162699
32,0.254808,0.165463
33,0.256825,0.167527
34,0.257060,0.168608
35,0.257101,0.169743
36,0.258045,0.171644
37,0.259339,0.173489
38,0.259656,0.175066
39,0.261150,0.177420
40,0.263352,0.179492
41,0.263460,0.180578
42,0.264217,0.181397
43,0.264773,0.182658
44,0.265882,0.183936
45,0.265868,0.185000
46,0.267417,0.187499
47,0.269341,0.189447
48,0.269497,0.190082
49,0.270800,0.192235
50,0.271230,0.193855
51,0.272362,0.195757
52,0.273054,0.197519
53,0.274223,0.198895
54,0.273495,0.199653
55,0.273791,0.199900
56,0.274783,0.201459
57,0.274818,0.202363
58,0.275655,0.203727
59,0.275884,0.204676
60,0.276715,0.205490
61,0.277316,0.206793
62,0.277562,0.207390
63,0.277789,0.208135
64,0.278379,0.209136
65,0.277656,0.209495
66,0.278516,0.211295
67,0.279201,0.212321
68,0.278251,0.212622
69,0.279195,0.213857
70,0.279366,0.214607
71,0.279640,0.215797
72,0.279844,0.217112
73,0.279988,0.217915
74,0.280486,0.218067
75,0.280702,0.219360
76,0.281281,0.220485
77,0.280842,0.221286
78,0.280849,0.220946
79,0.281083,0.221879
80,0.281435,0.222373
81,0.281849,0.223623
82,0.282081,0.224176
83,0.282089,0.224623
84,0.282334,0.224875
85,0.282319,0.224881
86,0.282226,0.225630
87,0.282724,0.226220
88,0.283479,0.227201
89,0.283819,0.228069
90,0.284319,0.228707
91,0.284607,0.228801
92,0.284670,0.229276
93,0.284820,0.229824
94,0.285625,0.230910
95,0.286849,0.232484
