loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.383468, 0.382349, 0.402620, 34.28 M Ops, 4.14 M Ops, 6.18 M Ops, 0.1354 M, 0.4683 %, 32.15 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.383737, 0.382826, 0.403597, 78.11 M Ops, 10.05 M Ops, 6.77 M Ops, 0.1722 M, 0.4681 %, 40.20 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.383338, 0.382316, 0.403141, 78.11 M Ops, 9.89 M Ops, 6.60 M Ops, 0.1735 M, 0.4296 %, 39.28 uJ
