epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.760083,0.760083,0.585358,0.693610,0.693610,0.587421
1,0.675948,0.675948,0.531812,0.679702,0.679702,0.582442
2,0.649177,0.649177,0.517179,0.707213,0.707213,0.593868
3,0.637680,0.637680,0.512096,0.688580,0.688580,0.586540
4,0.631993,0.631993,0.509121,0.694625,0.694625,0.588205
5,0.623950,0.623950,0.507139,0.690277,0.690277,0.584812
6,0.619988,0.619988,0.504989,0.687852,0.687852,0.583307
7,0.617091,0.617091,0.504449,0.685279,0.685279,0.582252
