epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.590485,0.590485,1.000000,1.319616,1.319616,0.000000,0.000000,1.319733,0.807340
1,0.522194,0.522194,1.000000,1.271057,1.271057,0.000000,0.000000,1.270712,0.784944
2,0.502372,0.502372,1.000000,1.253306,1.253306,0.000000,0.000000,1.254010,0.776407
3,0.492178,0.492178,1.000000,1.245598,1.245598,0.000000,0.000000,1.245440,0.771760
4,0.485280,0.485280,1.000000,1.239774,1.239774,0.000000,0.000000,1.238565,0.769701
5,0.480367,0.480367,1.000000,1.242596,1.242596,0.000000,0.000000,1.241246,0.768439
6,0.476309,0.476309,1.000000,1.233527,1.233527,0.000000,0.000000,1.233826,0.766354
7,0.472919,0.472919,1.000000,1.232498,1.232498,0.000000,0.000000,1.232529,0.765363
8,0.470086,0.470086,1.000000,1.232108,1.232108,0.000000,0.000000,1.233216,0.765281
9,0.467188,0.467188,1.000000,1.230579,1.230579,0.000000,0.000000,1.230249,0.763018
10,0.464800,0.464800,1.000000,1.224886,1.224886,0.000000,0.000000,1.224215,0.762015
11,0.462355,0.462355,1.000000,1.221925,1.221925,0.000000,0.000000,1.222209,0.761577
12,0.460504,0.460504,1.000000,1.228921,1.228921,0.000000,0.000000,1.229444,0.762177
13,0.458507,0.458507,1.000000,1.234734,1.234734,0.000000,0.000000,1.233925,0.763805
0,0.590485,0.590485,1.000000,1.319617,1.319617,0.000000,0.000000,1.319734,0.807340
1,0.522191,0.522191,1.000000,1.271106,1.271106,0.000000,0.000000,1.270762,0.784915
2,0.502363,0.502363,1.000000,1.253067,1.253067,0.000000,0.000000,1.253772,0.776326
3,0.492133,0.492133,1.000000,1.245457,1.245457,0.000000,0.000000,1.245295,0.771604
4,0.485283,0.485283,1.000000,1.239909,1.239909,0.000000,0.000000,1.238680,0.769660
5,0.480272,0.480272,1.000000,1.243337,1.243337,0.000000,0.000000,1.241990,0.768670
6,0.476353,0.476353,1.000000,1.235158,1.235158,0.000000,0.000000,1.235472,0.766507
7,0.472958,0.472958,1.000000,1.234417,1.234417,0.000000,0.000000,1.234456,0.765961
8,0.470046,0.470046,1.000000,1.233627,1.233627,0.000000,0.000000,1.234786,0.766149
9,0.467336,0.467336,1.000000,1.232791,1.232791,0.000000,0.000000,1.232461,0.763644
10,0.465028,0.465028,1.000000,1.225886,1.225886,0.000000,0.000000,1.225231,0.762555
11,0.462710,0.462710,1.000000,1.226663,1.226663,0.000000,0.000000,1.226959,0.763096
12,0.460666,0.460666,1.000000,1.232625,1.232625,0.000000,0.000000,1.233197,0.762923
0,0.587288,0.587288,1.000000,1.319774,1.319774,0.000000,0.000000,1.319638,0.806753
1,0.523142,0.523142,1.000000,1.273192,1.273192,0.000000,0.000000,1.272793,0.784619
2,0.503452,0.503452,1.000000,1.253523,1.253523,0.000000,0.000000,1.252673,0.774849
