loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.322731,0.544039,0.322697,89260.94 M Ops,11242.87 M Ops,1016.86 M Ops,2.7445 M,0.4356 %,14796.12 uJ,0.575101,0.343952,0.636231
