loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.290653, 0.292823, 0.342006, 33.88 M Ops, 3.22 M Ops, 4.97 M Ops, 0.2854 M, 0.3995 %, 25.77 uJ
