epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.954508,0.863965,0.966556,0.115360,1.853030,0.661902,0.987373,0.118654,0.661542,0.579970
1,1.913586,0.819941,0.965683,0.103417,1.819383,0.635982,0.986216,0.105974,0.635872,0.563193
2,1.887511,0.799983,0.964469,0.094397,1.799434,0.627163,0.984178,0.098411,0.627155,0.556713
3,1.868470,0.787475,0.962507,0.088703,1.784950,0.623381,0.981327,0.093640,0.623209,0.553418
4,1.851857,0.775738,0.959763,0.085098,1.773420,0.621222,0.977707,0.090934,0.621043,0.551593
5,1.837128,0.765447,0.956348,0.082655,1.762603,0.620130,0.972990,0.088383,0.620092,0.550487
6,1.824127,0.757239,0.952324,0.080863,1.755297,0.622155,0.967536,0.087572,0.622231,0.550592
7,1.811920,0.750062,0.947503,0.079337,1.744803,0.619826,0.961542,0.085863,0.619816,0.548965
8,1.798658,0.740013,0.942480,0.078324,1.738565,0.624207,0.953932,0.084716,0.624493,0.550115
9,1.786915,0.732378,0.936613,0.077550,1.730527,0.624479,0.945383,0.083944,0.623910,0.549444
10,1.775629,0.725161,0.930158,0.077015,1.723484,0.625296,0.936268,0.083809,0.625542,0.549450
