loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.439649, 0.266160, 0.265793, 0.240243, 0.273959, 0.265793, 496.89 M Ops, 11.90 M Ops, 214.52 M Ops, 0.2330 M, 0.4947 %, 997.52 uJ, 0.575758, 0.106061, 0.212121, 0.169231
