snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.332195,0.285132,0.333339,133.05 M Ops,9.67 M Ops,31.18 M Ops,0.1824 M,0.4765 %,152.14 uJ,0.285132,0.333339,0.814814
