epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.400140,0.400140,1.000000,0.448330,0.448330,0.000000,0.000000,0.448061,0.448317
1,0.364921,0.364921,1.000000,0.430178,0.430178,0.000000,0.000000,0.419721,0.430180
2,0.355140,0.355140,1.000000,0.422800,0.422800,0.000000,0.000000,0.407827,0.422639
3,0.349803,0.349803,1.000000,0.419365,0.419365,0.000000,0.000000,0.403398,0.419415
4,0.346703,0.346703,1.000000,0.416372,0.416372,0.000000,0.000000,0.399950,0.416365
5,0.344414,0.344414,1.000000,0.416124,0.416124,0.000000,0.000000,0.398465,0.416200
6,0.342786,0.342786,1.000000,0.414459,0.414459,0.000000,0.000000,0.395909,0.414467
7,0.341551,0.341551,1.000000,0.413107,0.413107,0.000000,0.000000,0.394019,0.413143
8,0.340410,0.340410,1.000000,0.412078,0.412078,0.000000,0.000000,0.393171,0.412031
9,0.339362,0.339362,1.000000,0.410583,0.410583,0.000000,0.000000,0.390738,0.410701
10,0.338495,0.338495,1.000000,0.411634,0.411634,0.000000,0.000000,0.392115,0.411592
11,0.337704,0.337704,1.000000,0.410576,0.410576,0.000000,0.000000,0.391065,0.410634
12,0.337067,0.337067,1.000000,0.408259,0.408259,0.000000,0.000000,0.387305,0.408156
13,0.336343,0.336343,1.000000,0.408160,0.408160,0.000000,0.000000,0.386976,0.408207
14,0.335857,0.335857,1.000000,0.407662,0.407662,0.000000,0.000000,0.385585,0.407658
15,0.335397,0.335397,1.000000,0.410428,0.410428,0.000000,0.000000,0.390165,0.410453
16,0.334890,0.334890,1.000000,0.407651,0.407651,0.000000,0.000000,0.387049,0.407655
17,0.334338,0.334338,1.000000,0.405942,0.405942,0.000000,0.000000,0.383832,0.405932
18,0.333866,0.333866,1.000000,0.407846,0.407846,0.000000,0.000000,0.386410,0.407896
19,0.333523,0.333523,1.000000,0.406033,0.406033,0.000000,0.000000,0.383696,0.405965
