loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.424927, 0.277567, 0.277273, 0.226617, 0.275545, 0.277273, 3168.32 M Ops, 69.30 M Ops, 648.78 M Ops, 1.7802 M, 0.4798 %, 3046.76 uJ, 0.727273, 0.090909, 0.090909, 0.200000
