loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.489987, 0.477156, 0.442976, 0.567522, 28.59 M Ops, 4.22 M Ops, 1.68 M Ops, 0.1503 M, 0.2575 %, 11.53 uJ
