loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.333852,0.301002,0.334018,28.68 M Ops,4.51 M Ops,1.35 M Ops,0.1310 M,0.4001 %,10.29 uJ,0.365620,0.375006,0.803623
