snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.373061,0.373427,0.374272,293.47 M Ops,24.61 M Ops,107.93 M Ops,0.3871 M,1.0040 %,518.62 uJ,0.373427,0.374272,0.661617
