step,mae,mse
0,0.160718,0.062092
1,0.185583,0.084661
2,0.210489,0.107662
3,0.226099,0.126520
4,0.239163,0.142854
5,0.253114,0.159709
6,0.265049,0.174427
7,0.275543,0.189245
8,0.285773,0.203659
9,0.295992,0.216894
10,0.302555,0.228863
11,0.308205,0.239907
12,0.314843,0.251355
13,0.323110,0.265783
14,0.328338,0.276056
15,0.332565,0.284696
16,0.338746,0.295582
17,0.342990,0.303192
18,0.347108,0.311961
19,0.348698,0.316589
20,0.352141,0.321827
21,0.354177,0.326808
22,0.358606,0.331850
23,0.358484,0.334341
24,0.360618,0.338257
25,0.363166,0.342006
26,0.361404,0.342135
27,0.361049,0.344110
28,0.364429,0.347809
29,0.363537,0.348359
30,0.366938,0.352762
31,0.366077,0.351583
32,0.364271,0.350283
33,0.362976,0.347955
34,0.364137,0.350407
35,0.368142,0.354112
36,0.367127,0.352909
37,0.369310,0.354233
38,0.366706,0.351731
39,0.367131,0.353718
40,0.366950,0.351203
41,0.366881,0.351839
42,0.367086,0.353997
43,0.366447,0.353010
44,0.366587,0.352807
45,0.364986,0.352589
46,0.366359,0.355544
47,0.367641,0.357351
48,0.368430,0.358559
49,0.368234,0.358885
50,0.368536,0.358499
51,0.369032,0.358431
52,0.369630,0.361560
53,0.368381,0.359897
54,0.368359,0.357179
55,0.372593,0.359606
56,0.371724,0.359571
57,0.372120,0.360211
58,0.371858,0.357563
59,0.371628,0.358438
60,0.372019,0.360013
61,0.373097,0.361130
62,0.370728,0.358921
63,0.371181,0.360056
64,0.373013,0.364425
65,0.373227,0.363278
66,0.372693,0.365062
67,0.374884,0.364690
68,0.371086,0.361667
69,0.369214,0.359576
70,0.367807,0.359302
71,0.368614,0.360042
72,0.370226,0.360143
73,0.371551,0.360147
74,0.370124,0.357518
75,0.372048,0.360370
76,0.373889,0.361688
77,0.371215,0.357382
78,0.370221,0.359397
79,0.370261,0.360363
80,0.367973,0.355629
81,0.369106,0.357179
82,0.368036,0.354531
83,0.365090,0.350800
84,0.367626,0.355672
85,0.367241,0.354577
86,0.365700,0.353680
87,0.364755,0.352060
88,0.365129,0.353844
89,0.363206,0.352171
90,0.362367,0.352427
91,0.362075,0.348952
92,0.363351,0.349114
93,0.363069,0.350056
94,0.360333,0.344619
95,0.361674,0.346090
96,0.363899,0.348412
97,0.368783,0.354556
98,0.374079,0.361189
99,0.377756,0.366371
100,0.380039,0.370315
101,0.381809,0.374198
102,0.381669,0.375956
103,0.382478,0.379284
104,0.386389,0.384762
105,0.388486,0.391206
106,0.392056,0.393925
107,0.392180,0.399146
108,0.395447,0.405514
109,0.393798,0.405628
110,0.396481,0.413518
111,0.398376,0.417123
112,0.399032,0.421915
113,0.398660,0.422020
114,0.401906,0.427829
115,0.400330,0.428632
116,0.404327,0.435627
117,0.402475,0.432546
118,0.404248,0.435621
119,0.403191,0.436293
120,0.402664,0.438740
121,0.403429,0.442125
122,0.402890,0.439315
123,0.402740,0.438217
124,0.404469,0.441159
125,0.403450,0.441992
126,0.403530,0.442479
127,0.403859,0.439506
128,0.402730,0.438423
129,0.401786,0.436274
130,0.403261,0.438775
131,0.402185,0.436392
132,0.405594,0.441831
133,0.403319,0.438867
134,0.402032,0.435290
135,0.402997,0.433379
136,0.402410,0.437288
137,0.404355,0.438009
138,0.403119,0.437623
139,0.401581,0.434143
140,0.403553,0.434795
141,0.402393,0.436121
142,0.403279,0.438599
143,0.403010,0.433972
144,0.402419,0.434003
145,0.401226,0.433489
146,0.403373,0.442258
147,0.404597,0.441231
148,0.403538,0.437931
149,0.402068,0.437292
150,0.403311,0.436398
151,0.404377,0.438484
152,0.402683,0.436609
153,0.403706,0.436564
154,0.405163,0.437884
155,0.404950,0.438222
156,0.404858,0.436821
157,0.406201,0.438716
158,0.403134,0.433383
159,0.401684,0.434738
160,0.400554,0.433060
161,0.401416,0.432237
162,0.399684,0.430166
163,0.399678,0.430395
164,0.398914,0.430267
165,0.399249,0.432632
166,0.400236,0.431986
167,0.399486,0.428120
168,0.401495,0.431403
169,0.401089,0.428650
170,0.400296,0.426467
171,0.400074,0.425373
172,0.403279,0.429188
173,0.402034,0.427645
174,0.399881,0.423305
175,0.400445,0.424595
176,0.400107,0.425139
177,0.402083,0.425793
178,0.402914,0.425160
179,0.400328,0.420463
180,0.399378,0.418650
181,0.398316,0.415700
182,0.401015,0.417246
183,0.400053,0.417677
184,0.398216,0.412892
185,0.397789,0.412598
186,0.399139,0.411035
187,0.394708,0.404993
188,0.395504,0.407304
189,0.395397,0.406111
190,0.393908,0.403315
191,0.391257,0.397267
