epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.469501,0.469501,1.000000,0.673139,0.673139,0.000000,0.000000,1.020254,0.665122
1,0.449316,0.449316,1.000000,0.666690,0.666690,0.000000,0.000000,1.007050,0.658117
2,0.443004,0.443004,1.000000,0.678637,0.678637,0.000000,0.000000,1.009302,0.660183
3,0.438351,0.438351,1.000000,0.673001,0.673001,0.000000,0.000000,1.000044,0.654290
4,0.435819,0.435819,1.000000,0.667516,0.667516,0.000000,0.000000,0.997308,0.657635
5,0.430333,0.430333,1.000000,0.670293,0.670293,0.000000,0.000000,0.996750,0.653271
6,0.428820,0.428820,1.000000,0.662043,0.662043,0.000000,0.000000,0.995252,0.653335
7,0.428346,0.428346,1.000000,0.656884,0.656884,0.000000,0.000000,0.994548,0.652633
8,0.427754,0.427754,1.000000,0.672058,0.672058,0.000000,0.000000,0.998485,0.654662
9,0.427389,0.427389,1.000000,0.674354,0.674354,0.000000,0.000000,0.991762,0.652198
10,0.427052,0.427052,1.000000,0.662199,0.662199,0.000000,0.000000,0.999028,0.654586
11,0.426263,0.426263,1.000000,0.662128,0.662128,0.000000,0.000000,0.995646,0.653303
12,0.426018,0.426018,1.000000,0.661194,0.661194,0.000000,0.000000,0.995473,0.653374
