step,mae,mse
0,0.227208,0.119465
1,0.273467,0.176280
2,0.304047,0.220285
3,0.324267,0.254254
4,0.336580,0.277285
5,0.343367,0.289839
6,0.348848,0.298333
7,0.350845,0.301583
8,0.351992,0.304015
9,0.352800,0.304364
10,0.353393,0.306472
11,0.353317,0.303918
12,0.353952,0.305111
13,0.354424,0.304612
14,0.355166,0.305787
15,0.354626,0.302524
16,0.355129,0.303782
17,0.353586,0.302289
18,0.352883,0.302289
19,0.352709,0.300611
20,0.352876,0.301834
21,0.352762,0.303297
22,0.352057,0.304573
23,0.353016,0.304244
24,0.362395,0.319838
25,0.369505,0.331211
26,0.374231,0.339908
27,0.378268,0.346233
28,0.381379,0.353947
29,0.382473,0.357872
30,0.383391,0.359170
31,0.383352,0.358449
32,0.384065,0.361091
33,0.384095,0.360279
34,0.383790,0.359831
35,0.383475,0.357632
36,0.383763,0.357766
37,0.382798,0.356593
38,0.382526,0.357146
39,0.383000,0.355814
40,0.383027,0.356117
41,0.382445,0.355560
42,0.382328,0.355270
43,0.382926,0.355918
44,0.383117,0.358124
45,0.382566,0.358319
46,0.382373,0.359305
47,0.383029,0.361450
48,0.392133,0.375086
49,0.397252,0.384742
50,0.400502,0.391951
51,0.403377,0.398365
52,0.405472,0.404255
53,0.406499,0.406244
54,0.406836,0.407449
55,0.407414,0.406416
56,0.408047,0.408704
57,0.407230,0.407067
58,0.406760,0.405946
59,0.407684,0.405259
60,0.407935,0.407842
61,0.407915,0.409138
62,0.407829,0.409504
63,0.408619,0.408201
64,0.408986,0.410342
65,0.407200,0.410550
66,0.407051,0.406818
67,0.408019,0.408689
68,0.407445,0.410434
69,0.407108,0.411293
70,0.407500,0.410844
71,0.407617,0.411750
72,0.411767,0.420892
73,0.415487,0.428712
74,0.417715,0.434152
75,0.419769,0.434404
76,0.421104,0.440058
77,0.421449,0.441670
78,0.422787,0.443196
79,0.423058,0.442550
80,0.422468,0.442485
81,0.421887,0.442635
82,0.422035,0.441008
83,0.422217,0.439572
84,0.422515,0.442122
85,0.422751,0.442411
86,0.423661,0.444626
87,0.423750,0.440652
88,0.423388,0.442943
89,0.422520,0.442755
90,0.422586,0.441138
91,0.423586,0.439409
92,0.422478,0.440386
93,0.421254,0.439765
94,0.420857,0.439168
95,0.420876,0.438536
96,0.423025,0.443794
97,0.424527,0.447132
98,0.426366,0.452101
99,0.429171,0.455233
100,0.430139,0.458769
101,0.429562,0.460406
102,0.430997,0.459992
103,0.431201,0.458062
104,0.430988,0.459615
105,0.430604,0.460314
106,0.431040,0.458927
107,0.431563,0.458161
108,0.431153,0.460122
109,0.430488,0.460579
110,0.431448,0.460595
111,0.431380,0.457391
112,0.430229,0.458183
113,0.429304,0.456751
114,0.428551,0.454116
115,0.428700,0.451153
116,0.428810,0.453282
117,0.427999,0.453310
118,0.429371,0.454868
119,0.430367,0.456463
120,0.433589,0.462260
121,0.435891,0.467220
122,0.437846,0.469745
123,0.440185,0.471674
124,0.441679,0.475868
125,0.441762,0.477904
126,0.443180,0.479175
127,0.443173,0.478709
128,0.443188,0.479424
129,0.443464,0.481787
130,0.443866,0.480562
131,0.444133,0.479841
132,0.444744,0.482152
133,0.445532,0.485101
134,0.446582,0.484825
135,0.446690,0.483990
136,0.445557,0.483191
137,0.445004,0.482921
138,0.445335,0.482368
139,0.446042,0.482374
140,0.445751,0.482048
141,0.446192,0.485276
142,0.446279,0.484518
143,0.446800,0.486366
144,0.450140,0.491356
145,0.452692,0.494917
146,0.453353,0.494864
147,0.454824,0.495285
148,0.456472,0.497649
149,0.456519,0.499371
150,0.456944,0.501173
151,0.456519,0.498258
152,0.457362,0.500046
153,0.458119,0.501642
154,0.457278,0.500892
155,0.458205,0.501233
156,0.458314,0.501821
157,0.458045,0.502541
158,0.457948,0.503764
159,0.457806,0.500195
160,0.458618,0.502951
161,0.458344,0.503232
162,0.457314,0.501594
163,0.458109,0.501022
164,0.458029,0.501429
165,0.459333,0.506340
166,0.459343,0.507753
167,0.458399,0.506491
168,0.461955,0.514096
169,0.464527,0.519149
170,0.465492,0.520184
171,0.467812,0.522004
172,0.470069,0.528431
173,0.470237,0.528034
174,0.470392,0.530137
175,0.469897,0.527227
176,0.471153,0.531161
177,0.470796,0.530388
178,0.468968,0.527458
179,0.468506,0.522790
180,0.469259,0.525258
181,0.469565,0.525817
182,0.468529,0.523606
183,0.467308,0.517407
184,0.467790,0.520750
185,0.467486,0.520729
186,0.466691,0.518976
187,0.465906,0.515661
188,0.467218,0.519309
189,0.466367,0.520056
190,0.465513,0.520342
191,0.464633,0.521773
