loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.436176, 0.415442, 0.420181, 758.55 M Ops, 92.75 M Ops, 20.33 M Ops, 1.4470 M, 0.3652 %, 177.01 uJ
