loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.379192, 0.374383, 0.404374, 189.21 M Ops, 23.30 M Ops, 9.58 M Ops, 0.4932 M, 0.4949 %, 65.03 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.377942, 0.373141, 0.403860, 189.21 M Ops, 23.30 M Ops, 9.59 M Ops, 0.4932 M, 0.4970 %, 65.07 uJ
