h,mae,mse
1,0.17061415314674377,0.07204252481460571
2,0.18872644007205963,0.08704297244548798
3,0.2035571038722992,0.1001758873462677
4,0.21194984018802643,0.10891111195087433
5,0.22139549255371094,0.11796218901872635
6,0.2272929698228836,0.12513378262519836
7,0.23053473234176636,0.1299503594636917
8,0.23558863997459412,0.13614347577095032
9,0.24057796597480774,0.1426715850830078
10,0.24374093115329742,0.1480221003293991
11,0.24647457897663116,0.15278463065624237
12,0.2493954747915268,0.15746626257896423
13,0.2538478970527649,0.1637427806854248
14,0.2546537518501282,0.16675791144371033
15,0.2566462755203247,0.17054715752601624
16,0.2586873173713684,0.1736508011817932
17,0.26184985041618347,0.17866501212120056
18,0.26251015067100525,0.18139231204986572
19,0.26377323269844055,0.1833408772945404
20,0.26652443408966064,0.1871306598186493
21,0.2693095803260803,0.19053418934345245
22,0.2699081599712372,0.1928890198469162
23,0.27072811126708984,0.19468432664871216
24,0.2733948528766632,0.19808103144168854
25,0.2800966203212738,0.20528890192508698
26,0.2841055393218994,0.209860697388649
27,0.2881181538105011,0.21506145596504211
28,0.29186147451400757,0.22096845507621765
29,0.2951826751232147,0.2257850170135498
30,0.29500114917755127,0.2246290147304535
31,0.2974817752838135,0.22828702628612518
32,0.29857349395751953,0.230641171336174
33,0.30280306935310364,0.23854069411754608
34,0.30281874537467957,0.23768414556980133
35,0.3039892315864563,0.240103617310524
36,0.3052307665348053,0.24143385887145996
37,0.30815044045448303,0.2469121366739273
38,0.3074425160884857,0.24496273696422577
39,0.3077814280986786,0.2444395124912262
40,0.309802383184433,0.2484411597251892
41,0.3104814291000366,0.24858881533145905
42,0.31192702054977417,0.25113174319267273
43,0.31234535574913025,0.251995325088501
44,0.313230037689209,0.25303107500076294
45,0.31353503465652466,0.252254456281662
46,0.3144996166229248,0.2533690929412842
47,0.3135741651058197,0.252651184797287
48,0.314841628074646,0.25555911660194397
49,0.31783783435821533,0.2587681710720062
50,0.3203430771827698,0.26061519980430603
51,0.32327815890312195,0.26442763209342957
52,0.3243301212787628,0.2672804296016693
53,0.3259577453136444,0.270445317029953
54,0.3266820013523102,0.27142947912216187
55,0.3272267282009125,0.2726964056491852
56,0.3282129466533661,0.27324435114860535
57,0.33137211203575134,0.27682656049728394
58,0.33030709624290466,0.2757992446422577
59,0.33050665259361267,0.2775917649269104
60,0.33233967423439026,0.28040769696235657
61,0.33288732171058655,0.28092578053474426
62,0.3333854377269745,0.2821478843688965
63,0.3336440324783325,0.2822209298610687
64,0.3339868485927582,0.28267306089401245
65,0.3345566987991333,0.28196921944618225
66,0.3352692723274231,0.28350210189819336
67,0.3354853093624115,0.28443560004234314
68,0.3363690972328186,0.28632882237434387
69,0.3367886245250702,0.28435689210891724
70,0.33611640334129333,0.2837544083595276
71,0.3362710475921631,0.2859266996383667
72,0.3381894528865814,0.289058119058609
73,0.34003299474716187,0.2923482060432434
74,0.3413850665092468,0.2942885756492615
75,0.3430528938770294,0.29501208662986755
76,0.34411877393722534,0.2977503538131714
77,0.3449835777282715,0.29991623759269714
78,0.3449564278125763,0.29739290475845337
79,0.3464032709598541,0.29950734972953796
80,0.34689420461654663,0.29948899149894714
81,0.34796252846717834,0.30177608132362366
82,0.34686800837516785,0.3006077706813812
83,0.34719717502593994,0.30132412910461426
84,0.3480646014213562,0.3018086850643158
85,0.3485930860042572,0.30306220054626465
86,0.34878435730934143,0.30218708515167236
87,0.3484077751636505,0.3007854223251343
88,0.3493734300136566,0.3033406138420105
89,0.3483617901802063,0.30151331424713135
90,0.3490291237831116,0.30130332708358765
91,0.3486449718475342,0.3017094135284424
92,0.3492157459259033,0.30353379249572754
93,0.3496994376182556,0.30412575602531433
94,0.34843194484710693,0.30058524012565613
95,0.3491901159286499,0.3026551902294159
