loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.297537, 0.297916, 0.343925, 16.64 M Ops, 2.80 M Ops, 1.59 M Ops, 0.0394 M, 0.3924 %, 9.82 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.298416, 0.298870, 0.344058, 11.13 M Ops, 1.85 M Ops, 1.11 M Ops, 0.0380 M, 0.4101 %, 6.78 uJ
