epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.467035,0.440866,0.833392,0.034372,0.602682,0.582022,0.891924,0.038954,0.725531,0.560877
1,0.446392,0.419353,0.824930,0.040238,0.588645,0.570575,0.841632,0.046308,0.718607,0.556009
2,0.439752,0.413572,0.806272,0.048118,0.582425,0.566912,0.799611,0.058392,0.716726,0.553643
3,0.436126,0.410366,0.796767,0.055869,0.584285,0.566496,0.833330,0.061952,0.711288,0.552509
4,0.436688,0.410076,0.809252,0.062710,0.580443,0.561752,0.842118,0.065349,0.705886,0.549527
5,0.434547,0.408741,0.795836,0.068023,0.579886,0.564014,0.802101,0.074819,0.708560,0.551490
6,0.429604,0.405879,0.761747,0.076238,0.574780,0.559508,0.788585,0.082528,0.704092,0.547369
7,0.426507,0.403196,0.752854,0.080872,0.577854,0.564634,0.762938,0.082407,0.710252,0.554076
8,0.424972,0.403237,0.729254,0.084560,0.571696,0.558614,0.754849,0.088994,0.698497,0.546688
9,0.423828,0.403311,0.711065,0.089667,0.570976,0.559092,0.737347,0.092417,0.702845,0.548156
10,0.421265,0.401830,0.693358,0.094298,0.572164,0.561994,0.714536,0.096679,0.709275,0.550221
11,0.420555,0.402063,0.679447,0.094968,0.568447,0.558146,0.712652,0.097316,0.703269,0.547238
