loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.367866, 0.349599, 0.378959, 0.775171, 95.82 M Ops, 12.79 M Ops, 8.38 M Ops, 0.1315 M, 0.3842 %, 50.04 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.370693, 0.351378, 0.380104, 0.774027, 96.39 M Ops, 12.81 M Ops, 8.41 M Ops, 0.1334 M, 0.3815 %, 50.22 uJ
