epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.660815,0.488841,0.985907,0.000000,1.512941,0.239860,1.029991,0.182703,0.241057,0.342665
1,1.601793,0.453578,0.936616,0.000000,1.462604,0.232083,0.986754,0.208702,0.230488,0.332594
2,1.549694,0.433075,0.870835,0.000000,1.411874,0.227025,0.892108,0.224841,0.225028,0.326724
3,1.503171,0.421499,0.802922,0.000000,1.363279,0.220553,0.828502,0.246736,0.221960,0.323041
4,1.460449,0.413130,0.748943,0.000000,1.322256,0.226248,0.747597,0.259242,0.220882,0.321669
5,1.420983,0.407061,0.702764,0.000000,1.278075,0.221981,0.688950,0.271282,0.218220,0.319783
6,1.384197,0.401263,0.671641,0.000000,1.239178,0.220115,0.660518,0.292922,0.220332,0.320731
7,1.348458,0.394183,0.647099,0.000000,1.207184,0.221347,0.665342,0.311530,0.221218,0.321152
8,1.324945,0.400205,0.629812,0.000000,1.173970,0.222710,0.627275,0.317532,0.223109,0.322113
9,1.288500,0.386166,0.619996,0.000000,1.145848,0.223962,0.613689,0.325937,0.223152,0.322297
10,1.261419,0.382140,0.611998,0.000000,1.121891,0.225027,0.627317,0.339856,0.226488,0.324128
11,1.237043,0.379448,0.604178,0.000000,1.097138,0.224927,0.619395,0.350654,0.225565,0.323768
12,1.213376,0.374938,0.602442,0.000000,1.073242,0.225338,0.598278,0.350945,0.226956,0.325082
13,1.222013,0.405406,0.597267,0.000000,1.052968,0.227770,0.577558,0.354353,0.227907,0.325571
14,1.175741,0.371322,0.597503,0.000000,1.043463,0.230833,0.603123,0.365288,0.227054,0.325109
15,1.169248,0.380389,0.595430,0.000000,1.025082,0.228821,0.591665,0.367468,0.230326,0.327484
16,1.143454,0.366069,0.594476,0.000000,1.016624,0.229893,0.612642,0.373525,0.230308,0.327448
17,1.138442,0.372612,0.594260,0.000000,0.999215,0.229289,0.579348,0.371716,0.230768,0.327961
18,1.121155,0.363363,0.596493,0.000000,1.000148,0.233617,0.612172,0.380718,0.229815,0.327618
19,1.112019,0.361271,0.597189,0.000000,0.993458,0.235696,0.605469,0.382362,0.231111,0.328571
20,1.104746,0.359601,0.596549,0.000000,0.985073,0.234216,0.598933,0.386362,0.235361,0.330799
21,1.100138,0.359274,0.595016,0.000000,0.979473,0.235757,0.585233,0.386354,0.232010,0.328847
22,1.096451,0.357663,0.596971,0.000000,0.977316,0.233329,0.597642,0.390255,0.233292,0.329592
23,1.093034,0.355500,0.597679,0.000000,0.978745,0.233032,0.611337,0.392745,0.234028,0.330427
24,1.092133,0.354841,0.599658,0.000000,0.975751,0.231877,0.607756,0.393871,0.232822,0.329807
25,1.091974,0.354178,0.602753,0.000000,0.974126,0.228991,0.614186,0.396945,0.230391,0.329428
26,1.091881,0.353530,0.605217,0.000000,0.972586,0.232250,0.598059,0.396074,0.233602,0.330605
27,1.091783,0.353067,0.606564,0.000000,0.974889,0.235537,0.596117,0.396212,0.237160,0.332413
28,1.090247,0.350773,0.609184,0.000000,0.975106,0.233733,0.603986,0.399218,0.235311,0.332190
0,1.660717,0.488841,0.984043,0.000000,1.512489,0.239752,1.022566,0.189156,0.240949,0.342591
1,1.600706,0.453480,0.918054,0.000000,1.460256,0.231821,0.948200,0.230353,0.230220,0.332365
2,1.547032,0.433295,0.824068,0.000000,1.407886,0.226997,0.827498,0.267208,0.225011,0.326748
3,1.499576,0.421808,0.744180,0.000000,1.358981,0.220575,0.763781,0.305371,0.221991,0.323061
4,1.457289,0.414013,0.695700,0.000000,1.318285,0.226129,0.693472,0.321856,0.220782,0.321639
