loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.210116, 0.975676, 0.977453, 0.975149, 0.973238, 0.977453, 2550.97 M Ops, 245.93 M Ops, 62.32 M Ops, 7.1386 M, 0.5622 %, 508.01 uJ, 1.000000, 0.942857, 0.965909, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
