loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.433701,0.454638,0.427307,117.22 M Ops,15.70 M Ops,2.71 M Ops,0.5677 M,0.2022 %,26.60 uJ,0.533684,0.469376,0.588465
