snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.456947,0.467260,0.456167,121.98 M Ops,14.50 M Ops,2.91 M Ops,0.5623 M,0.4357 %,26.45 uJ,0.535615,0.514353,0.571785
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.453438,0.459676,0.452595,121.98 M Ops,15.02 M Ops,2.91 M Ops,0.5623 M,0.4420 %,26.93 uJ,0.520597,0.507302,0.578735
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.458036,0.470476,0.457262,121.98 M Ops,13.56 M Ops,2.91 M Ops,0.5623 M,0.4317 %,25.61 uJ,0.539167,0.516177,0.568837
