run_id,layer,variant,data,seed,support_density,empty_read_fraction,mean_real_mass,spike_rate,membrane_diversity
patchtst_ETTh1_p720_flatten_heterogeneous_dense_seed7,embedding,heterogeneous_dense,ETTh1,7,1.0,0.0,0.953075647354126,0.012422937666997313,0.11155667901039124
patchtst_ETTh1_p720_flatten_heterogeneous_dense_seed7,block0,heterogeneous_dense,ETTh1,7,1.0,0.0,0.9476273655891418,0.023268095566891134,0.12532824277877808
patchtst_ETTh1_p720_flatten_heterogeneous_dense_seed7,block1,heterogeneous_dense,ETTh1,7,1.0,0.0,0.948364794254303,0.03140943800099194,0.13572154939174652
patchtst_ETTh1_p720_flatten_heterogeneous_sparse_seed7,embedding,heterogeneous_sparse,ETTh1,7,0.43301108479499817,0.0017149390187114477,0.9881005883216858,0.012811569904442877,0.11328846216201782
patchtst_ETTh1_p720_flatten_heterogeneous_sparse_seed7,block0,heterogeneous_sparse,ETTh1,7,0.408374547958374,0.003184886882081628,0.9794502854347229,0.023440820979885757,0.12711256742477417
patchtst_ETTh1_p720_flatten_heterogeneous_sparse_seed7,block1,heterogeneous_sparse,ETTh1,7,0.42140769958496094,0.0017285497160628438,0.9913145303726196,0.03155226865783334,0.13732273876667023
patchtst_ETTh2_p720_flatten_homogeneous_no_memory_seed7,embedding,homogeneous_no_memory,ETTh2,7,0.0,1.0,0.0,0.10615964978933334,0.0
patchtst_ETTh2_p720_flatten_homogeneous_no_memory_seed7,block0,homogeneous_no_memory,ETTh2,7,0.0,1.0,0.0,0.10117718577384949,0.0
patchtst_ETTh2_p720_flatten_homogeneous_no_memory_seed7,block1,homogeneous_no_memory,ETTh2,7,0.0,1.0,0.0,0.10513658076524734,0.0
patchtst_ETTh2_p720_flatten_homogeneous_dense_seed7,embedding,homogeneous_dense,ETTh2,7,0.9995787143707275,0.0,0.9351322650909424,0.10483099520206451,0.0
patchtst_ETTh2_p720_flatten_homogeneous_dense_seed7,block0,homogeneous_dense,ETTh2,7,0.9967989325523376,0.0,0.895625650882721,0.09665975719690323,0.0
patchtst_ETTh2_p720_flatten_homogeneous_dense_seed7,block1,homogeneous_dense,ETTh2,7,0.9950522184371948,0.0,0.8608097434043884,0.10023383796215057,0.0
patchtst_ETTh2_p720_flatten_homogeneous_sparse_seed7,embedding,homogeneous_sparse,ETTh2,7,0.5148401260375977,0.006723649799823761,0.9844111800193787,0.10561490058898926,0.0
patchtst_ETTh2_p720_flatten_homogeneous_sparse_seed7,block0,homogeneous_sparse,ETTh2,7,0.439484566450119,0.05414307489991188,0.9160294532775879,0.09865274280309677,0.0
patchtst_ETTh2_p720_flatten_homogeneous_sparse_seed7,block1,homogeneous_sparse,ETTh2,7,0.4119982123374939,0.07517149299383163,0.8783919215202332,0.10299744457006454,0.0
patchtst_ETTh2_p720_flatten_heterogeneous_no_memory_seed7,embedding,heterogeneous_no_memory,ETTh2,7,0.0,1.0,0.0,0.07344812760129571,0.19249603152275085
patchtst_ETTh2_p720_flatten_heterogeneous_no_memory_seed7,block0,heterogeneous_no_memory,ETTh2,7,0.0,1.0,0.0,0.07512223534286022,0.19814930856227875
patchtst_ETTh2_p720_flatten_heterogeneous_no_memory_seed7,block1,heterogeneous_no_memory,ETTh2,7,0.0,1.0,0.0,0.07680630777031183,0.2058848738670349
patchtst_ETTh2_p720_flatten_heterogeneous_dense_seed7,embedding,heterogeneous_dense,ETTh2,7,0.9993790984153748,0.0,0.9123886227607727,0.07259114366024733,0.19388078153133392
patchtst_ETTh2_p720_flatten_heterogeneous_dense_seed7,block0,heterogeneous_dense,ETTh2,7,0.9991775155067444,0.0,0.8887788653373718,0.07236859248951077,0.19900986552238464
patchtst_ETTh2_p720_flatten_heterogeneous_dense_seed7,block1,heterogeneous_dense,ETTh2,7,0.9993784427642822,0.0,0.8764755129814148,0.07226230017840862,0.20463062822818756
patchtst_ETTh2_p720_flatten_heterogeneous_sparse_seed7,embedding,heterogeneous_sparse,ETTh2,7,0.4059816896915436,0.03267911449074745,0.916023313999176,0.0725047797895968,0.19408930838108063
patchtst_ETTh2_p720_flatten_heterogeneous_sparse_seed7,block0,heterogeneous_sparse,ETTh2,7,0.3954412043094635,0.05305422469973564,0.8932896852493286,0.07237523654475808,0.19948790967464447
patchtst_ETTh2_p720_flatten_heterogeneous_sparse_seed7,block1,heterogeneous_sparse,ETTh2,7,0.3779885172843933,0.06281304359436035,0.880619466304779,0.07216265331953764,0.20536945760250092
patchtst_ETTh1_p720_flatten_homogeneous_no_memory_seed13,embedding,homogeneous_no_memory,ETTh1,13,0.0,1.0,0.0,0.01294111367315054,0.0
patchtst_ETTh1_p720_flatten_homogeneous_no_memory_seed13,block0,homogeneous_no_memory,ETTh1,13,0.0,1.0,0.0,0.0462239570915699,0.0
patchtst_ETTh1_p720_flatten_homogeneous_no_memory_seed13,block1,homogeneous_no_memory,ETTh1,13,0.0,1.0,0.0,0.08143335580825806,0.0
patchtst_ETTh1_p720_flatten_homogeneous_dense_seed13,embedding,homogeneous_dense,ETTh1,13,1.0,0.0,0.9499682188034058,0.01583758555352688,0.0
patchtst_ETTh1_p720_flatten_homogeneous_dense_seed13,block0,homogeneous_dense,ETTh1,13,1.0,0.0,0.9485472440719604,0.0599888376891613,0.0
patchtst_ETTh1_p720_flatten_homogeneous_dense_seed13,block1,homogeneous_dense,ETTh1,13,1.0,0.0,0.9483421444892883,0.11472948640584946,0.0
patchtst_ETTh1_p720_flatten_homogeneous_sparse_seed13,embedding,homogeneous_sparse,ETTh1,13,0.5000272393226624,0.0033209931571036577,0.9830834865570068,0.016448765993118286,0.0
patchtst_ETTh1_p720_flatten_homogeneous_sparse_seed13,block0,homogeneous_sparse,ETTh1,13,0.4603256583213806,0.0017013284377753735,0.9909336566925049,0.057490963488817215,0.0
patchtst_ETTh1_p720_flatten_homogeneous_sparse_seed13,block1,homogeneous_sparse,ETTh1,13,0.4064943492412567,0.0011296820593997836,0.9942028522491455,0.11110225319862366,0.0
patchtst_ETTh1_p720_flatten_heterogeneous_no_memory_seed13,embedding,heterogeneous_no_memory,ETTh1,13,0.0,1.0,0.0,0.011509486444992945,0.10826240479946136
patchtst_ETTh1_p720_flatten_heterogeneous_no_memory_seed13,block0,heterogeneous_no_memory,ETTh1,13,0.0,1.0,0.0,0.031705063534900546,0.12872084975242615
patchtst_ETTh1_p720_flatten_heterogeneous_no_memory_seed13,block1,heterogeneous_no_memory,ETTh1,13,0.0,1.0,0.0,0.043297592317685485,0.13924145698547363
patchtst_ETTh1_p720_flatten_heterogeneous_dense_seed13,embedding,heterogeneous_dense,ETTh1,13,1.0,0.0,0.951854944229126,0.012834821187425405,0.11190957576036453
patchtst_ETTh1_p720_flatten_heterogeneous_dense_seed13,block0,heterogeneous_dense,ETTh1,13,1.0,0.0,0.9449318647384644,0.031004197662696242,0.1316119283437729
patchtst_ETTh1_p720_flatten_heterogeneous_dense_seed13,block1,heterogeneous_dense,ETTh1,13,1.0,0.0,0.9485218524932861,0.044496703427284956,0.14417284727096558
patchtst_ETTh1_p720_flatten_heterogeneous_sparse_seed13,embedding,heterogeneous_sparse,ETTh1,13,0.4390101432800293,0.004164851736277342,0.9746863842010498,0.013243382913060486,0.11353904008865356
patchtst_ETTh1_p720_flatten_heterogeneous_sparse_seed13,block0,heterogeneous_sparse,ETTh1,13,0.42154380679130554,0.0014018946094438434,0.9886098504066467,0.029340056236833334,0.1312253773212433
patchtst_ETTh1_p720_flatten_heterogeneous_sparse_seed13,block1,heterogeneous_sparse,ETTh1,13,0.42113807797431946,0.002463523531332612,0.988707959651947,0.042241308838129044,0.14475111663341522
patchtst_ETTh2_p720_flatten_homogeneous_no_memory_seed13,embedding,homogeneous_no_memory,ETTh2,13,0.0,1.0,0.0,0.08005154877901077,0.0
patchtst_ETTh2_p720_flatten_homogeneous_no_memory_seed13,block0,homogeneous_no_memory,ETTh2,13,0.0,1.0,0.0,0.09881217777729034,0.0
patchtst_ETTh2_p720_flatten_homogeneous_no_memory_seed13,block1,homogeneous_no_memory,ETTh2,13,0.0,1.0,0.0,0.09828071296215057,0.0
patchtst_ETTh2_p720_flatten_homogeneous_dense_seed13,embedding,homogeneous_dense,ETTh2,13,0.9979584217071533,0.0,0.867063045501709,0.08018441498279572,0.0
patchtst_ETTh2_p720_flatten_homogeneous_dense_seed13,block0,homogeneous_dense,ETTh2,13,0.9931305050849915,0.0,0.6935558915138245,0.09612829238176346,0.0
patchtst_ETTh2_p720_flatten_homogeneous_dense_seed13,block1,homogeneous_dense,ETTh2,13,0.9941526055335999,0.0,0.7441685795783997,0.09848001599311829,0.0
patchtst_ETTh2_p720_flatten_homogeneous_sparse_seed13,embedding,homogeneous_sparse,ETTh2,13,0.3730238676071167,0.23124456405639648,0.7012307643890381,0.08051657676696777,0.0
patchtst_ETTh2_p720_flatten_homogeneous_sparse_seed13,block0,homogeneous_sparse,ETTh2,13,0.34683895111083984,0.23124456405639648,0.7018412351608276,0.09664647281169891,0.0
patchtst_ETTh2_p720_flatten_homogeneous_sparse_seed13,block1,homogeneous_sparse,ETTh2,13,0.3449243903160095,0.21815113723278046,0.7172943949699402,0.09859959036111832,0.0
patchtst_ETTh2_p720_flatten_heterogeneous_no_memory_seed13,embedding,heterogeneous_no_memory,ETTh2,13,0.0,1.0,0.0,0.06669523054733872,0.23491865396499634
patchtst_ETTh2_p720_flatten_heterogeneous_no_memory_seed13,block0,heterogeneous_no_memory,ETTh2,13,0.0,1.0,0.0,0.07587292557582259,0.2529529631137848
patchtst_ETTh2_p720_flatten_heterogeneous_no_memory_seed13,block1,heterogeneous_no_memory,ETTh2,13,0.0,1.0,0.0,0.07736434368416667,0.2526901662349701
patchtst_ETTh2_p720_flatten_heterogeneous_dense_seed13,embedding,heterogeneous_dense,ETTh2,13,0.9999792575836182,0.0,0.8908946514129639,0.06604751152917743,0.23300133645534515
patchtst_ETTh2_p720_flatten_heterogeneous_dense_seed13,block0,heterogeneous_dense,ETTh2,13,0.9989215135574341,0.0,0.798495888710022,0.07487643323838711,0.2467624843120575
patchtst_ETTh2_p720_flatten_heterogeneous_dense_seed13,block1,heterogeneous_dense,ETTh2,13,0.9993032813072205,0.0,0.8703587055206299,0.07700892630964518,0.24731802940368652
patchtst_ETTh2_p720_flatten_heterogeneous_sparse_seed13,embedding,heterogeneous_sparse,ETTh2,13,0.4398520588874817,0.04358122870326042,0.91436767578125,0.06612058589234948,0.23316368460655212
patchtst_ETTh2_p720_flatten_heterogeneous_sparse_seed13,block0,heterogeneous_sparse,ETTh2,13,0.37784332036972046,0.1402030736207962,0.7832062840461731,0.07544443383812904,0.24711483716964722
patchtst_ETTh2_p720_flatten_heterogeneous_sparse_seed13,block1,heterogeneous_sparse,ETTh2,13,0.3460942804813385,0.0971662700176239,0.8273525834083557,0.07724144170060754,0.24908703565597534
patchtst_ETTh1_p720_flatten_homogeneous_no_memory_seed21,embedding,homogeneous_no_memory,ETTh1,21,0.0,1.0,0.0,0.015505420975387096,0.0
patchtst_ETTh1_p720_flatten_homogeneous_no_memory_seed21,block0,homogeneous_no_memory,ETTh1,21,0.0,1.0,0.0,0.038677189499139786,0.0
patchtst_ETTh1_p720_flatten_homogeneous_no_memory_seed21,block1,homogeneous_no_memory,ETTh1,21,0.0,1.0,0.0,0.06595450639724731,0.0
patchtst_ETTh1_p720_flatten_homogeneous_dense_seed21,embedding,homogeneous_dense,ETTh1,21,1.0,0.0,0.9426006078720093,0.01832217164337635,0.0
patchtst_ETTh1_p720_flatten_homogeneous_dense_seed21,block0,homogeneous_dense,ETTh1,21,1.0,0.0,0.9541476368904114,0.042955461889505386,0.0
patchtst_ETTh1_p720_flatten_homogeneous_dense_seed21,block1,homogeneous_dense,ETTh1,21,1.0,0.0,0.9509429335594177,0.0828683003783226,0.0
patchtst_ETTh1_p720_flatten_homogeneous_sparse_seed21,embedding,homogeneous_sparse,ETTh1,21,0.47034698724746704,0.005743684712797403,0.9825039505958557,0.01909279264509678,0.0
patchtst_ETTh1_p720_flatten_homogeneous_sparse_seed21,block0,homogeneous_sparse,ETTh1,21,0.4483048915863037,0.0005716463201679289,0.9970114231109619,0.04246386140584946,0.0
patchtst_ETTh1_p720_flatten_homogeneous_sparse_seed21,block1,homogeneous_sparse,ETTh1,21,0.4180387556552887,0.0011024607811123133,0.9953685402870178,0.081473208963871,0.0
patchtst_ETTh1_p720_flatten_heterogeneous_no_memory_seed21,embedding,heterogeneous_no_memory,ETTh1,21,0.0,1.0,0.0,0.01408043602714315,0.11623827368021011
patchtst_ETTh1_p720_flatten_heterogeneous_no_memory_seed21,block0,heterogeneous_no_memory,ETTh1,21,0.0,1.0,0.0,0.019577752449549735,0.12992724776268005
patchtst_ETTh1_p720_flatten_heterogeneous_no_memory_seed21,block1,heterogeneous_no_memory,ETTh1,21,0.0,1.0,0.0,0.02710791304707527,0.13879254460334778
patchtst_ETTh1_p720_flatten_heterogeneous_dense_seed21,embedding,heterogeneous_dense,ETTh1,21,1.0,0.0,0.9519253373146057,0.015375877264887094,0.12076087296009064
patchtst_ETTh1_p720_flatten_heterogeneous_dense_seed21,block0,heterogeneous_dense,ETTh1,21,1.0,0.0,0.9494376182556152,0.020149075076915324,0.13385233283042908
patchtst_ETTh1_p720_flatten_heterogeneous_dense_seed21,block1,heterogeneous_dense,ETTh1,21,1.0,0.0,0.9495974183082581,0.02786856808234006,0.14375466108322144
patchtst_ETTh1_p720_flatten_heterogeneous_sparse_seed21,embedding,heterogeneous_sparse,ETTh1,21,0.4573812484741211,0.0022865852806717157,0.9908086061477661,0.01565157331060618,0.12311017513275146
patchtst_ETTh1_p720_flatten_heterogeneous_sparse_seed21,block0,heterogeneous_sparse,ETTh1,21,0.4067419171333313,0.002014372730627656,0.9892576336860657,0.02024208102375269,0.1359013020992279
patchtst_ETTh1_p720_flatten_heterogeneous_sparse_seed21,block1,heterogeneous_sparse,ETTh1,21,0.4443480968475342,0.001592443441040814,0.9919315576553345,0.02738693042192608,0.14406730234622955
patchtst_ETTh2_p720_flatten_homogeneous_no_memory_seed21,embedding,homogeneous_no_memory,ETTh2,21,0.0,1.0,0.0,0.08462212979793549,0.0
patchtst_ETTh2_p720_flatten_homogeneous_no_memory_seed21,block0,homogeneous_no_memory,ETTh2,21,0.0,1.0,0.0,0.08293473720550537,0.0
patchtst_ETTh2_p720_flatten_homogeneous_no_memory_seed21,block1,homogeneous_no_memory,ETTh2,21,0.0,1.0,0.0,0.08261585980653763,0.0
patchtst_ETTh2_p720_flatten_homogeneous_dense_seed21,embedding,homogeneous_dense,ETTh2,21,0.9985676407814026,0.0,0.9296540021896362,0.08689413219690323,0.0
patchtst_ETTh2_p720_flatten_homogeneous_dense_seed21,block0,homogeneous_dense,ETTh2,21,0.9967166185379028,0.0,0.8966168761253357,0.0842633917927742,0.0
patchtst_ETTh2_p720_flatten_homogeneous_dense_seed21,block1,homogeneous_dense,ETTh2,21,0.9965882897377014,0.0,0.9103912711143494,0.0832403227686882,0.0
patchtst_ETTh2_p720_flatten_homogeneous_sparse_seed21,embedding,homogeneous_sparse,ETTh2,21,0.47933581471443176,0.011392095126211643,0.9728145003318787,0.08726615458726883,0.0
patchtst_ETTh2_p720_flatten_homogeneous_sparse_seed21,block0,homogeneous_sparse,ETTh2,21,0.47240152955055237,0.023056402802467346,0.951653242111206,0.08450254797935486,0.0
patchtst_ETTh2_p720_flatten_homogeneous_sparse_seed21,block1,homogeneous_sparse,ETTh2,21,0.46351510286331177,0.0303789209574461,0.9392488598823547,0.08343962579965591,0.0
patchtst_ETTh2_p720_flatten_heterogeneous_no_memory_seed21,embedding,heterogeneous_no_memory,ETTh2,21,0.0,1.0,0.0,0.07465388253331184,0.23318636417388916
patchtst_ETTh2_p720_flatten_heterogeneous_no_memory_seed21,block0,heterogeneous_no_memory,ETTh2,21,0.0,1.0,0.0,0.07605561567470431,0.2388288527727127
patchtst_ETTh2_p720_flatten_heterogeneous_no_memory_seed21,block1,heterogeneous_no_memory,ETTh2,21,0.0,1.0,0.0,0.0747967129573226,0.24062368273735046
patchtst_ETTh2_p720_flatten_heterogeneous_dense_seed21,embedding,heterogeneous_dense,ETTh2,21,0.9974269270896912,0.0,0.810504674911499,0.07505580130964518,0.23324960470199585
patchtst_ETTh2_p720_flatten_heterogeneous_dense_seed21,block0,heterogeneous_dense,ETTh2,21,0.998049795627594,0.0,0.8665281534194946,0.07585963746532798,0.2395063042640686
patchtst_ETTh2_p720_flatten_heterogeneous_dense_seed21,block1,heterogeneous_dense,ETTh2,21,0.9973841905593872,0.0,0.9053085446357727,0.0745442695915699,0.24457001686096191
patchtst_ETTh2_p720_flatten_heterogeneous_sparse_seed21,embedding,heterogeneous_sparse,ETTh2,21,0.35579150915145874,0.05129845440387726,0.8724102973937988,0.07494618790224195,0.2343294322490692
patchtst_ETTh2_p720_flatten_heterogeneous_sparse_seed21,block0,heterogeneous_sparse,ETTh2,21,0.3512825071811676,0.04661639779806137,0.875629723072052,0.07541786134243011,0.23934611678123474
patchtst_ETTh2_p720_flatten_heterogeneous_sparse_seed21,block1,heterogeneous_sparse,ETTh2,21,0.37077420949935913,0.0345982164144516,0.9104987382888794,0.07406927412375808,0.24363163113594055
