run_id,architecture,horizon,data,seed,heterogeneous,variant,policy,mse,mae,best_epoch,epochs,best_val_mse,parameters,seconds,log_path,support_density,empty_read_fraction,mean_real_mass,mean_gate_after_first_patch,mean_lag_in_patches,evidence_to_charge_abs_ratio,off_minus_full_mse,uniform_minus_full_mse,recent_minus_full_mse
patchtst_ETTh1_p720_flatten_homogeneous_dense_seed13,patchtst,720,ETTh1,13,False,homogeneous_dense,dense,0.5875416647710039,0.5675777734617448,3,10,1.2119941680395483,992980,214.78442072868347,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh1/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_homogeneous_dense,1.0,0.0,0.9483421444892883,0.490203320980072,10.440472197980853,0.019312070682644844,-0.02259728860073207,-0.0049079660098646505,0.002943460691071098
patchtst_ETTh1_p720_flatten_homogeneous_dense_seed21,patchtst,720,ETTh1,21,False,homogeneous_dense,dense,0.54023023297239,0.540593290428815,3,10,1.2074355717765397,992980,234.3038685321808,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh1/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_homogeneous_dense,1.0,0.0,0.9509429335594177,0.4844226837158203,10.432759783318033,0.01922912336885929,-0.011637382865286483,-0.0006646195706164759,0.002651439372491571
patchtst_ETTh1_p720_flatten_homogeneous_no_memory_seed7,patchtst,720,ETTh1,7,False,homogeneous_no_memory,off,0.6274859825907958,0.581173841653596,4,11,1.2178366153908138,992980,44.28146147727966,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh1/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_homogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
patchtst_ETTh1_p720_flatten_homogeneous_no_memory_seed13,patchtst,720,ETTh1,13,False,homogeneous_no_memory,off,0.5502408985984291,0.5450614255021856,2,9,1.2164968707639474,992980,35.54174613952637,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh1/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_homogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
patchtst_ETTh1_p720_flatten_homogeneous_no_memory_seed21,patchtst,720,ETTh1,21,False,homogeneous_no_memory,off,0.516829391233827,0.524409005035286,2,9,1.20515617674181,992980,37.75339412689209,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh1/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_homogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
patchtst_ETTh1_p720_flatten_homogeneous_sparse_seed7,patchtst,720,ETTh1,7,False,homogeneous_sparse,sparse,0.5839997544335033,0.5628249303366698,3,10,1.2298600650233582,992980,265.25544357299805,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh1/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_homogeneous_sparse,0.4684479832649231,0.0008166376501321793,0.9949998259544373,0.5033257007598877,9.089468972754036,0.02269880473613739,-0.04279933501690014,-0.011876970156828093,0.0010435589380906052
patchtst_ETTh1_p720_flatten_homogeneous_sparse_seed13,patchtst,720,ETTh1,13,False,homogeneous_sparse,sparse,0.5832579173039882,0.565681503151979,3,10,1.2127243847194702,992980,284.1798129081726,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh1/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_homogeneous_sparse,0.4064943492412567,0.0011296820593997836,0.9942028522491455,0.5132896304130554,10.305898777460557,0.02075544372200966,-0.02485254545817328,-0.01142982837260964,-0.004508747215875242
patchtst_ETTh1_p720_flatten_homogeneous_sparse_seed21,patchtst,720,ETTh1,21,False,homogeneous_sparse,sparse,0.5306875553647948,0.5351199161309506,3,10,1.2111615072956083,992980,261.44533371925354,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh1/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_homogeneous_sparse,0.4180387556552887,0.0011024607811123133,0.9953685402870178,0.5068915486335754,10.595762140510377,0.019927771762013435,-0.008956506856929614,-0.0016464612944827595,0.0013600867950596118
patchtst_ETTh2_p720_flatten_heterogeneous_dense_seed7,patchtst,720,ETTh2,7,True,heterogeneous_dense,dense,0.9905067757758316,0.6915438993094635,0,7,0.6773250465064158,992980,165.38401436805725,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_heterogeneous_dense,0.9993784427642822,0.0,0.8764755129814148,0.437987744808197,8.650003445902257,0.01496166456490755,-0.016150317440367212,0.0033049708868145844,0.00970315040286851
patchtst_ETTh2_p720_flatten_heterogeneous_dense_seed13,patchtst,720,ETTh2,13,True,heterogeneous_dense,dense,0.926570719153896,0.6581338676086776,1,8,0.6714080851597208,992980,170.63050723075867,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_heterogeneous_dense,0.9993032813072205,0.0,0.8703587055206299,0.42415380477905273,8.224672809170443,0.014452165924012661,-0.012673273726682588,0.010957673761178954,0.015275076124627307
patchtst_ETTh2_p720_flatten_heterogeneous_dense_seed21,patchtst,720,ETTh2,21,True,heterogeneous_dense,dense,1.1237661233352292,0.7424643987037037,0,7,0.6829644649528639,992980,164.96336936950684,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_heterogeneous_dense,0.9973841905593872,0.0,0.9053085446357727,0.4529774785041809,8.456095811969135,0.019000250846147537,-0.0008589439823425415,0.007077311705746103,0.010847981177294574
patchtst_ETTh2_p720_flatten_heterogeneous_no_memory_seed7,patchtst,720,ETTh2,7,True,heterogeneous_no_memory,off,1.003865744335932,0.6966857937053913,0,7,0.6816779703778788,992980,30.922986030578613,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_heterogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
patchtst_ETTh2_p720_flatten_heterogeneous_no_memory_seed13,patchtst,720,ETTh2,13,True,heterogeneous_no_memory,off,0.9541071810603529,0.6663263460940679,1,8,0.6741460426818736,992980,32.73362326622009,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_heterogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
patchtst_ETTh2_p720_flatten_heterogeneous_no_memory_seed21,patchtst,720,ETTh2,21,True,heterogeneous_no_memory,off,1.1479860971921148,0.751260540431261,0,7,0.6826609662013519,992980,30.533859252929688,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_heterogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
patchtst_ETTh2_p720_flatten_heterogeneous_sparse_seed7,patchtst,720,ETTh2,7,True,heterogeneous_sparse,sparse,0.9841948483711567,0.6897589284392349,0,7,0.6787907052342934,992980,208.03618741035461,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_heterogeneous_sparse,0.3779885172843933,0.06281304359436035,0.880619466304779,0.4392024576663971,5.475106951442392,0.015346821397542953,-0.013846587133596433,0.004221444220377402,0.007178419077090603
patchtst_ETTh2_p720_flatten_heterogeneous_sparse_seed13,patchtst,720,ETTh2,13,True,heterogeneous_sparse,sparse,0.907103930911985,0.6522607861153203,1,8,0.6723781176971791,992980,238.3633143901825,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_heterogeneous_sparse,0.3460942804813385,0.0971662700176239,0.8273525834083557,0.4020153880119324,5.470946990022547,0.01323644444346428,-0.017016644219303156,0.003670165223954247,0.009510051559611377
patchtst_ETTh2_p720_flatten_heterogeneous_sparse_seed21,patchtst,720,ETTh2,21,True,heterogeneous_sparse,sparse,1.1035868212845688,0.7361447241524238,0,7,0.6818848559378194,992980,186.54400300979614,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_heterogeneous_sparse,0.37077420949935913,0.0345982164144516,0.9104987382888794,0.4547433853149414,5.542813260123793,0.019385091960430145,-0.004551908275538308,0.006239884936564355,0.011015891868005001
patchtst_ETTh2_p720_flatten_homogeneous_dense_seed7,patchtst,720,ETTh2,7,False,homogeneous_dense,dense,1.2217034251965435,0.7612154987485233,1,8,0.6840241997866053,992980,171.43905210494995,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_homogeneous_dense,0.9950522184371948,0.0,0.8608097434043884,0.4271145761013031,9.016394949925598,0.01314075943082571,-0.06708986632692016,-0.006117734557658183,0.0014562743368298214
patchtst_ETTh2_p720_flatten_homogeneous_dense_seed13,patchtst,720,ETTh2,13,False,homogeneous_dense,dense,0.9728698065775251,0.6780402593293248,1,8,0.673007651705478,992980,188.52357721328735,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_homogeneous_dense,0.9941526055335999,0.0,0.7441685795783997,0.36696645617485046,8.482394162318087,0.009414512664079666,-0.02602881683763969,-0.003214211945372858,0.0018099353788075812
patchtst_ETTh2_p720_flatten_homogeneous_dense_seed21,patchtst,720,ETTh2,21,False,homogeneous_dense,dense,1.090217354688671,0.7343910099834663,0,7,0.6832727524096217,992980,155.73868322372437,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_homogeneous_dense,0.9965882897377014,0.0,0.9103912711143494,0.4403606057167053,9.10180434762151,0.017453305423259735,0.001533695864939677,0.004793350382153561,0.003168942864632429
patchtst_ETTh2_p720_flatten_homogeneous_no_memory_seed7,patchtst,720,ETTh2,7,False,homogeneous_no_memory,off,1.315898903451858,0.7936161071522337,1,8,0.6881973138477964,992980,35.23343753814697,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_homogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
patchtst_ETTh2_p720_flatten_homogeneous_no_memory_seed13,patchtst,720,ETTh2,13,False,homogeneous_no_memory,off,1.0173297018083702,0.6949187021145087,1,8,0.6732583828800931,992980,35.019850969314575,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_homogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
patchtst_ETTh2_p720_flatten_homogeneous_no_memory_seed21,patchtst,720,ETTh2,21,False,homogeneous_no_memory,off,1.0624927666510353,0.7260311479705699,0,7,0.6817429166264419,992980,31.11623477935791,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_homogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
patchtst_ETTh2_p720_flatten_homogeneous_sparse_seed7,patchtst,720,ETTh2,7,False,homogeneous_sparse,sparse,1.2633442557403949,0.7771305698376139,1,8,0.6899111507852977,992980,221.9236888885498,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_homogeneous_sparse,0.4119982123374939,0.07517149299383163,0.8783919215202332,0.43759316205978394,7.484784644751483,0.014274225570261478,-0.06125309140059887,-0.016578233269624487,-0.001112551085379998
patchtst_ETTh2_p720_flatten_homogeneous_sparse_seed13,patchtst,720,ETTh2,13,False,homogeneous_sparse,sparse,0.9724881747474458,0.6781601570344398,1,8,0.6752522675655939,992980,218.30583453178406,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_homogeneous_sparse,0.3449243903160095,0.21815113723278046,0.7172943949699402,0.35512450337409973,7.427592893118687,0.008794838562607765,-0.040153576594776696,-0.014068087867981527,-0.002302512014700553
patchtst_ETTh2_p720_flatten_homogeneous_sparse_seed21,patchtst,720,ETTh2,21,False,homogeneous_sparse,sparse,1.0880464428803138,0.7335787816837612,0,7,0.6831915475234759,992980,185.5056824684143,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_patchtst_p720/ETTh2/260915/260915+model+myModel+architecture+patchtst+seq_len+336+pred_len+720+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_homogeneous_sparse,0.46351510286331177,0.0303789209574461,0.9392488598823547,0.4547192454338074,7.520872766846283,0.018818963319063187,0.004292795163721497,3.9628463479157716e-05,-0.0014023393678990193
