loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.421174,0.403505,0.414080,74.06 M Ops,10.95 M Ops,2.84 M Ops,0.2563 M,0.3831 %,22.94 uJ,0.477714,0.465789,0.742054
