epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.411288,0.411288,1.000000,0.480529,0.480529,0.000000,0.000000,0.526720,0.470905
1,0.390892,0.390892,1.000000,0.480212,0.480212,0.000000,0.000000,0.521185,0.470285
2,0.385034,0.385034,1.000000,0.475572,0.475572,0.000000,0.000000,0.516611,0.465277
3,0.381510,0.381510,1.000000,0.474839,0.474839,0.000000,0.000000,0.514578,0.467467
4,0.379150,0.379150,1.000000,0.476194,0.476194,0.000000,0.000000,0.508829,0.464198
5,0.377380,0.377380,1.000000,0.480164,0.480164,0.000000,0.000000,0.516077,0.470844
6,0.376082,0.376082,1.000000,0.475781,0.475781,0.000000,0.000000,0.508563,0.464329
7,0.372671,0.372671,1.000000,0.471998,0.471998,0.000000,0.000000,0.505618,0.463443
8,0.372054,0.372054,1.000000,0.470525,0.470525,0.000000,0.000000,0.504186,0.462693
9,0.371784,0.371784,1.000000,0.471402,0.471402,0.000000,0.000000,0.503845,0.462578
10,0.371585,0.371585,1.000000,0.471084,0.471084,0.000000,0.000000,0.503836,0.462194
11,0.371419,0.371419,1.000000,0.474356,0.474356,0.000000,0.000000,0.503461,0.461866
12,0.370945,0.370945,1.000000,0.470689,0.470689,0.000000,0.000000,0.504122,0.462637
13,0.370913,0.370913,1.000000,0.471143,0.471143,0.000000,0.000000,0.503994,0.462687
14,0.370824,0.370824,1.000000,0.471252,0.471252,0.000000,0.000000,0.504097,0.462657
