epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.469657,0.469657,1.000000,0.620217,0.620217,0.000000,0.000000,0.841990,0.619547
1,0.440306,0.440306,1.000000,0.597402,0.597402,0.000000,0.000000,0.794090,0.597569
2,0.429538,0.429538,1.000000,0.583153,0.583153,0.000000,0.000000,0.764310,0.582725
3,0.423404,0.423404,1.000000,0.578557,0.578557,0.000000,0.000000,0.755830,0.577592
4,0.419223,0.419223,1.000000,0.573177,0.573177,0.000000,0.000000,0.746549,0.573727
5,0.416848,0.416848,1.000000,0.572133,0.572133,0.000000,0.000000,0.745815,0.572009
6,0.416054,0.416054,1.000000,0.570090,0.570090,0.000000,0.000000,0.741188,0.570501
7,0.413411,0.413411,1.000000,0.567629,0.567629,0.000000,0.000000,0.736868,0.568102
8,0.414728,0.414728,1.000000,0.566534,0.566534,0.000000,0.000000,0.736729,0.566912
9,0.411999,0.411999,1.000000,0.566495,0.566495,0.000000,0.000000,0.736018,0.566398
10,0.414438,0.414438,1.000000,0.564268,0.564268,0.000000,0.000000,0.733318,0.564429
11,0.410866,0.410866,1.000000,0.562886,0.562886,0.000000,0.000000,0.729512,0.563291
12,0.412333,0.412333,1.000000,0.562090,0.562090,0.000000,0.000000,0.731118,0.562380
13,0.409887,0.409887,1.000000,0.563883,0.563883,0.000000,0.000000,0.732352,0.563853
14,0.410568,0.410568,1.000000,0.562832,0.562832,0.000000,0.000000,0.728058,0.562529
