snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.369695,0.371804,0.370867,159.38 M Ops,18.25 M Ops,56.10 M Ops,0.3347 M,1.1862 %,274.50 uJ,0.371804,0.370867,0.663088
