epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.583001,0.511898,0.711031,0.143704,0.501755,0.441825,0.599304,0.142025,0.442723,0.329348
1,0.499264,0.445697,0.535662,0.152234,0.469779,0.421807,0.479726,0.143158,0.418998,0.311473
2,0.472944,0.427812,0.451325,0.153007,0.454499,0.413195,0.413040,0.141720,0.412025,0.304239
3,0.460793,0.418388,0.424054,0.151434,0.446244,0.406152,0.400920,0.142188,0.408341,0.300474
4,0.454672,0.409917,0.447547,0.148671,0.450443,0.405734,0.447093,0.140198,0.406833,0.297286
5,0.448789,0.403905,0.448835,0.151777,0.448146,0.406754,0.413920,0.145255,0.406899,0.296782
6,0.437806,0.398883,0.389225,0.161788,0.441726,0.407484,0.342419,0.156821,0.407253,0.295914
7,0.430260,0.394484,0.357760,0.167137,0.440644,0.408861,0.317830,0.160918,0.407158,0.294317
