step,mae,mse
0,0.113226,0.036651
1,0.136473,0.051497
2,0.151548,0.061976
3,0.163361,0.070227
4,0.172023,0.076619
5,0.179030,0.082479
6,0.186985,0.088862
7,0.192889,0.094053
8,0.199025,0.099318
9,0.204219,0.104397
10,0.210766,0.110492
11,0.215986,0.115694
12,0.219459,0.118835
13,0.222866,0.122307
14,0.226537,0.126156
15,0.230371,0.129353
16,0.233450,0.132780
17,0.236413,0.136033
18,0.239953,0.139699
19,0.243201,0.143250
20,0.245698,0.146089
21,0.247046,0.148244
22,0.250401,0.151441
23,0.252399,0.154351
24,0.253412,0.156911
25,0.255192,0.159541
26,0.256353,0.160987
27,0.257648,0.162859
28,0.259367,0.166148
29,0.261789,0.168595
30,0.263225,0.170576
31,0.264559,0.172786
32,0.265874,0.175024
33,0.266736,0.177307
34,0.266620,0.179739
35,0.267510,0.180382
36,0.268385,0.182791
37,0.270555,0.184464
38,0.271132,0.186486
39,0.271414,0.187740
40,0.272915,0.190449
41,0.272664,0.190862
42,0.273380,0.190724
43,0.273533,0.191264
44,0.273637,0.193181
45,0.274179,0.194430
46,0.274989,0.196086
47,0.276003,0.197695
48,0.276384,0.199759
49,0.277970,0.201689
50,0.278817,0.203888
51,0.279815,0.205576
52,0.280610,0.207064
53,0.280060,0.207905
54,0.280314,0.210000
55,0.281207,0.209232
56,0.281670,0.210559
57,0.281992,0.211199
58,0.281483,0.211935
59,0.282291,0.213797
60,0.282809,0.214449
61,0.283374,0.215353
62,0.282976,0.216537
63,0.283475,0.216862
64,0.283287,0.217966
65,0.283388,0.218481
66,0.284223,0.218826
67,0.284332,0.220334
68,0.284816,0.220432
69,0.284934,0.221360
70,0.284919,0.222521
71,0.285133,0.222916
72,0.285232,0.222875
73,0.285877,0.224058
74,0.285656,0.225005
75,0.285359,0.225642
76,0.286078,0.226069
77,0.285645,0.226561
78,0.285359,0.227705
79,0.285442,0.228774
80,0.285971,0.228758
81,0.286052,0.229339
82,0.286382,0.229702
83,0.286349,0.230374
84,0.287877,0.231912
85,0.286627,0.230827
86,0.287399,0.232193
87,0.287416,0.232361
88,0.287019,0.231859
89,0.287084,0.232351
90,0.287835,0.232842
91,0.288414,0.233954
92,0.287948,0.233238
93,0.288541,0.234016
94,0.289726,0.235476
95,0.291273,0.237600
96,0.292958,0.238947
97,0.296432,0.242404
98,0.300039,0.245874
99,0.302137,0.248351
100,0.305442,0.251924
101,0.307471,0.254580
102,0.310389,0.257978
103,0.312710,0.260795
104,0.314217,0.262830
105,0.316338,0.265335
106,0.318512,0.267903
107,0.320902,0.271215
108,0.322914,0.273603
109,0.324804,0.276345
110,0.326706,0.279362
111,0.327660,0.280973
112,0.328603,0.282903
113,0.329425,0.284678
114,0.331458,0.286693
115,0.332976,0.289308
116,0.333857,0.290870
117,0.335167,0.292887
118,0.336464,0.294804
119,0.337167,0.295867
120,0.337690,0.297446
121,0.338568,0.299499
122,0.339020,0.300667
123,0.339981,0.302401
124,0.341274,0.304667
125,0.341673,0.305973
126,0.341545,0.306946
127,0.342538,0.307421
128,0.343109,0.308528
129,0.343624,0.310390
130,0.343187,0.310164
131,0.344000,0.311934
132,0.344611,0.312985
133,0.344990,0.314101
134,0.345110,0.315088
135,0.346313,0.316506
136,0.347384,0.317254
137,0.347457,0.317530
138,0.348094,0.318668
139,0.347927,0.319439
140,0.348627,0.320829
141,0.348926,0.320780
142,0.349765,0.322032
143,0.349179,0.321767
144,0.349300,0.321994
145,0.350149,0.323033
146,0.352033,0.326830
147,0.351120,0.326072
148,0.352646,0.327553
149,0.351756,0.327506
150,0.351886,0.327866
151,0.353295,0.329602
152,0.353291,0.329486
153,0.354720,0.331253
154,0.353502,0.329806
155,0.353157,0.329353
