loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.466137, 0.445643, 0.457504, 0.591595, 171.49 M Ops, 29.00 M Ops, 6.51 M Ops, 0.4765 M, 0.3913 %, 56.05 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.469612, 0.450849, 0.458970, 0.586823, 171.49 M Ops, 29.44 M Ops, 6.51 M Ops, 0.4765 M, 0.3959 %, 56.45 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.466134, 0.447246, 0.456463, 0.590126, 171.49 M Ops, 29.61 M Ops, 6.51 M Ops, 0.4765 M, 0.3946 %, 56.60 uJ
